t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
107.0,3.87413454553043,1.7330128205128204,0.5720000000000001,0.0,0.5720000000000001,2.3076923076923075,0.0026794871794870723,2.3050128205128204,0.0,0.2
107.5,4.74064095578684,1.9232371794871796,0.85,0.0,0.85,2.792307692307692,0.01907051282051242,2.7732371794871797,0.0,0.2
108.0,5.7022595455304295,2.175641025641025,0.8,0.0,0.8,2.9846153846153842,0.008974358974358942,2.9756410256410253,0.0,0.2
108.5,6.7900800583509415,1.6279426550162823,0.496,0.0,0.496,3.1769230769230767,1.0529804219067944,2.1239426550162825,0.0,0.2
109.0,7.604051385859083,0.7918972282818335,0.5920000000000001,0.0,0.5920000000000001,3.269230769230769,1.8853335409489356,1.3838972282818336,0.0,0.2
109.5,7.999999999999999,2.8421709430403906e-15,0.532,0.0,0.532,3.123076923076923,2.5910769230769204,0.5320000000000027,0.0,0.2
110.0,8.0,0.0,0.428,0.0,0.428,3.1769230769230767,2.748923076923077,0.42799999999999994,0.0,0.2
110.5,8.0,0.0,0.426,0.0,0.426,3.03076923076923,2.60476923076923,0.42600000000000016,0.0,0.2
111.0,8.0,0.0,0.446,0.0,0.446,2.9307692307692306,2.4847692307692304,0.4460000000000002,0.0,0.2
111.5,8.0,0.0,0.406,0.0,0.406,2.7384615384615385,2.3324615384615384,0.40600000000000014,0.0,0.2
112.0,8.0,0.0,0.334,0.0,0.334,2.5,2.166,0.3340000000000001,0.0,0.2
112.5,8.0,0.0,0.468,0.0,0.468,2.2153846153846155,1.7473846153846155,0.46799999999999997,0.0,0.2
113.0,8.0,0.0,1.014,0.0,1.014,1.876923076923077,0.8629230769230769,1.014,0.0,0.2
113.5,8.0,0.0,0.758,0.0,0.758,1.4923076923076923,0.7343076923076923,0.758,0.0,0.2
114.0,8.0,0.0,0.72,0.0,0.72,1.0076923076923077,0.2876923076923077,0.72,0.0,0.2
114.5,8.0,-0.1447115384615385,0.762,0.0,0.762,0.6230769230769231,0.005788461538461576,0.6172884615384615,0.0,0.2
115.0,7.92764423076923,-0.5392628205128212,0.7340000000000001,0.0,0.7340000000000001,0.19230769230769232,0.0,0.19230769230769232,0.0024294871794866557,0.2
115.5,7.65801282051282,-0.7354166666666676,0.73,0.0,0.73,0.0,0.005416666666667624,-0.005416666666667624,0.0,0.2
116.0,7.290304487179486,-0.7562500000000003,0.75,0.0,0.75,0.0,0.006250000000000311,-0.006250000000000311,0.0,0.2
116.5,6.912179487179486,-0.7604166666666672,0.754,0.0,0.754,0.0,0.006416666666667181,-0.006416666666667181,0.0,0.2
117.0,6.531971153846152,-0.7916666666666669,0.784,0.0,0.784,0.0,0.0076666666666668215,-0.0076666666666668215,0.0,0.2
117.5,6.136137820512819,-0.6812499999999997,0.6779999999999999,0.0,0.6779999999999999,0.0,0.003249999999999753,-0.003249999999999753,0.0,0.2
118.0,5.795512820512819,-0.9966666666666669,0.986,0.0,0.986,0.0,0.010666666666666935,-0.010666666666666935,0.0,0.2
118.5,5.297179487179486,-0.6979166666666669,0.6940000000000001,0.0,0.6940000000000001,0.0,0.00391666666666679,-0.00391666666666679,0.0,0.2
119.0,4.948221153846153,-0.6041666666666665,0.604,0.0,0.604,0.0,0.0001666666666665373,-0.0001666666666665373,0.0,0.2
119.5,4.64613782051282,-0.5437500000000002,0.546,0.0,0.546,0.0,0.0,0.0,0.0022499999999998632,0.2
120.0,4.37426282051282,-0.5166666666666662,0.52,0.0,0.52,0.0,0.0,0.0,0.0033333333333338544,0.1
120.5,4.115929487179487,-0.5229166666666663,0.526,0.0,0.526,0.0,0.0,0.0,0.003083333333333771,0.1
121.0,3.8544711538461542,-0.5854166666666663,0.586,0.0,0.586,0.0,0.0,0.0,0.0005833333333337132,0.1
121.5,3.561762820512821,-0.5291666666666663,0.532,0.0,0.532,0.0,0.0,0.0,0.0028333333333336874,0.1
122.0,3.2971794871794877,-0.39999999999999947,0.408,0.0,0.408,0.0,0.0,0.0,0.008000000000000507,0.1
122.5,3.097179487179488,-0.47291666666666643,0.478,0.0,0.478,0.0,0.0,0.0,0.005083333333333551,0.1
123.0,2.8607211538461548,-0.4749999999999992,0.48,0.0,0.48,0.0,0.0,0.0,0.005000000000000782,0.1
123.5,2.6232211538461554,-0.41041666666666643,0.418,0.0,0.418,0.0,0.0,0.0,0.007583333333333553,0.1
124.0,2.418012820512822,-0.31112967414529885,0.322,0.0,0.322,0.0,0.0,0.0,0.010870325854701157,0.1
124.5,2.2624479834401727,-0.3068786171870714,0.362,0.0,0.362,0.046153846153846156,0.0,0.046153846153846156,0.008967536659082453,0.1
125.0,2.109008674846637,-0.3407188403629856,0.35,0.0,0.35,0.0,0.0,0.0,0.009281159637014369,0.1
125.5,1.9386492546651442,-0.7483333333333335,0.748,0.0,0.748,0.0,0.00033333333333351867,-0.00033333333333351867,0.0,0.1
126.0,1.5644825879984774,-0.8574743488716551,0.95,0.0,0.95,0.09999999999999999,0.007474348871655101,0.09252565112834489,0.0,0.2
126.5,1.13574541356265,-0.84375,0.934,0.0,0.934,0.09999999999999999,0.009749999999999925,0.09025000000000007,0.0,0.2
127.0,0.7138704135626499,-1.0125000000000002,1.12,0.0,1.12,0.09999999999999999,0.0,0.09999999999999999,0.00749999999999984,0.2
127.5,0.20762041356264982,-0.41157716675864114,0.992,0.0,0.992,0.29230769230769227,0.0,0.29230769230769227,0.2881151409336666,0.2
128.0,0.0018318301833292472,-0.0034158935918620387,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.41166102948506106,0.2
128.5,0.00012388338739822784,0.1725902574733884,0.942,0.0,0.942,1.1076923076923078,0.0,1.1076923076923078,0.006897949781080603,0.2
129.0,0.08641901212409243,0.0097756410256413,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.00039102564102586404,0.2
129.5,0.09130683263691308,0.3541666666666664,0.936,0.0,0.936,1.3,0.009833333333333583,1.2901666666666665,0.0,0.2
130.0,0.2683901659702463,0.12019230769230738,0.8,0.0,0.8,0.9153846153846154,0.0,0.9153846153846154,0.004807692307692069,0.2
130.5,0.3284863198164,0.927179487179487,0.752,0.0,0.752,1.6846153846153846,0.005435897435897674,1.679179487179487,0.0,0.2
131.0,0.7920760634061434,-0.2622159568893217,0.448,0.0,0.448,0.19230769230769232,0.0065236491970140364,0.18578404311067828,0.0,0.2
131.5,0.6609680849614826,0.10512820512820469,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.004205128205127792,0.2
132.0,0.713532187525585,0.25817307692307645,0.906,0.0,0.906,1.1538461538461537,0.0,1.1538461538461537,0.010326923076922734,0.2
132.5,0.8426187259871232,-0.26362179487179566,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,0.013455128205127564,0.2
133.0,0.7108078285512254,0.12019230769230738,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.0048076923076919575,0.2
133.5,0.7709039823973791,-0.995512820512821,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,0.008179487179486689,0.2
134.0,0.27314757214096863,-0.030384615384615614,1.098,0.0,1.098,1.0615384615384615,0.0,1.0615384615384615,0.006076923076922931,0.2
134.5,0.25795526444866085,0.5503846153846154,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.009923076923076812,0.2
135.0,0.5331475721409685,-0.14423985097976405,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,0.13052937978946672,0.2
135.5,0.46102764665108653,-0.21580175925227396,1.366,0.0,1.366,0.5769230769230769,0.0,0.5769230769230769,0.5732751638246493,0.2
136.0,0.35312676702494955,-0.03375442551232793,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.5539378821799799,0.2
136.5,0.3362495542687856,-0.0798957219005297,0.93,0.0,0.93,0.09999999999999999,0.0,0.09999999999999999,0.7501042780994703,0.2
137.0,0.29630169331852074,-0.0740754233296301,1.02,0.0,1.02,0.09999999999999999,0.0,0.09999999999999999,0.8459245766703699,0.2
137.5,0.2592639816537057,-0.0546598905560373,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.9231862632901165,0.2
138.0,0.23193403637568702,-0.1335778277434465,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,1.0582683261027073,0.2
138.5,0.16514512250396376,-0.040254123610341426,0.998,0.0,0.998,0.0,0.0,0.0,0.9577458763896586,0.2
139.0,0.14501806069879306,-0.009659372995832985,0.8859999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,0.8763406270041669,0.2
139.5,0.14018837420087657,-0.12149659097409288,1.196,0.0,1.196,0.0,0.0,0.0,1.0745034090259071,0.2
140.0,0.07944007871383013,-0.039720039356915086,1.02,0.0,1.02,0.0,0.0,0.0,0.980279960643085,0.2
140.5,0.059580059035372585,0.0017191592872451743,0.7959999999999999,0.0,0.7959999999999999,0.0,0.0,0.0,0.7977191592872451,0.2
141.0,0.06043963867899517,-0.03890801739960325,0.966,0.0,0.966,0.0,0.0,0.0,0.9270919826003967,0.2
141.5,0.04098562997919354,-0.056696788137884375,1.084,0.0,1.084,0.0,0.0,0.0,1.0273032118621157,0.2
142.0,0.012637235910251354,-0.01698128575440027,0.91,0.0,0.91,0.0,0.0,0.0,0.8930187142455998,0.2
142.5,0.0041465930330512185,-0.006703658736766136,0.6559999999999999,0.0,0.6559999999999999,0.0,0.0,0.0,0.6492963412632338,0.2
143.0,0.0007947636646681504,-0.001589527329336301,0.56,0.0,0.56,0.0,0.0,0.0,0.5584104726706638,0.2
143.5,-1.0842021724855044e-19,2.0238440553062755e-19,0.416,0.0,0.416,0.0,0.0,0.0,0.416,0.2
144.0,-7.22801448323667e-21,0.17083333333333342,0.31,0.0,0.31,0.0,0.0,0.0,0.48083333333333345,0.1
144.5,0.08541666666666671,0.06385416666666646,0.452,0.0,0.452,0.0,0.0,0.0,0.5158541666666665,0.1
145.0,0.11734374999999994,0.1613281250000001,0.252,0.0,0.252,0.0,0.0,0.0,0.4133281250000001,0.1
145.5,0.1980078125,0.0897352701822915,0.446,0.0,0.446,0.0,0.0,0.0,0.5357352701822915,0.1
146.0,0.24287544759114574,0.18850551952785882,0.386,0.0,0.386,0.0,0.0,0.0,0.5745055195278588,0.1
146.5,0.33712820735507515,0.2512532046410769,0.39,0.0,0.39,0.0,0.0,0.0,0.6412532046410769,0.1
147.0,0.4627548096756136,0.20243101889180226,0.478,0.0,0.478,0.0,0.0,0.0,0.6804310188918022,0.1
147.5,0.5639703191215147,0.24640939894485375,0.424,0.0,0.424,0.0,0.0,0.0,0.6704093989448537,0.1
148.0,0.6871750185939416,0.25897639776651404,0.402,0.0,0.402,0.0,0.0,0.0,0.6609763977665141,0.1
148.5,0.8166632174771986,0.290453537446495,0.358,0.0,0.358,0.0,0.0,0.0,0.648453537446495,0.1
149.0,0.9618899862004461,0.30590144552099063,0.306,0.0,0.306,0.0,0.0,0.0,0.6119014455209906,0.1
149.5,1.1148407089609413,0.17031858207811737,0.472,0.0,0.472,0.0,0.0,0.0,0.6423185820781173,0.1
150.0,1.2,-0.5290064102564094,0.578,0.0,0.578,0.046153846153846156,0.0,0.046153846153846156,0.002839743589744481,0.2
150.5,0.9354967948717953,-0.19375000000000017,0.28600000000000003,0.0,0.28600000000000003,0.09999999999999999,0.007750000000000118,0.09224999999999987,0.0,0.2
151.0,0.8386217948717952,-0.31858974358974396,0.452,0.0,0.452,0.14615384615384613,0.012743589743590078,0.13341025641025606,0.0,0.2
151.5,0.6793269230769232,-0.4730769230769234,0.77,0.0,0.77,0.29230769230769227,0.0,0.29230769230769227,0.004615384615384355,0.2
152.0,0.4427884615384615,0.0948717948717949,0.532,0.0,0.532,0.6230769230769231,0.0,0.6230769230769231,0.0037948717948718402,0.2
152.5,0.49022435897435895,0.5450320512820512,0.322,0.0,0.322,0.8692307692307693,0.0021987179487179542,0.8670320512820513,0.0,0.2
153.0,0.7627403846153846,1.2806399084689346,0.246,0.0,0.246,1.5384615384615385,0.011821629992603944,1.5266399084689346,0.0,0.2
153.5,1.403060338849852,1.5159140078157551,0.448,0.0,0.448,1.9692307692307691,0.005316761415014026,1.963914007815755,0.0,0.2
154.0,2.1610173427577295,1.8928205128205131,0.204,0.0,0.204,2.1153846153846154,0.018564102564102347,2.0968205128205133,0.0,0.2
154.5,3.107427599167986,1.309134615384615,0.402,0.0,0.402,1.7307692307692308,0.01963461538461564,1.7111346153846152,0.0,0.2
155.0,3.761994906860293,1.4363782051282046,0.326,0.0,0.326,1.776923076923077,0.014544871794872405,1.7623782051282046,0.0,0.2
155.5,4.480184009424395,1.135576923076923,0.308,0.0,0.308,1.4461538461538461,0.0025769230769230322,1.443576923076923,0.0,0.2
156.0,5.047972470962857,1.432532051282051,0.522,0.0,0.522,1.9692307692307691,0.014698717948718132,1.954532051282051,0.0,0.2
156.5,5.764238496603882,1.4424679487179486,0.374,0.0,0.374,1.8307692307692307,0.014301282051282227,1.8164679487179485,0.0,0.2
157.0,6.485472470962857,1.6011217948717942,0.414,0.0,0.414,2.023076923076923,0.007955128205128892,2.015121794871794,0.0,0.2
157.5,7.286033368398754,0.3866987179487176,0.474,0.0,0.474,0.8692307692307693,0.0085320512820517,0.8606987179487176,0.0,0.2
158.0,7.479382727373113,0.6215384615384607,0.628,0.0,0.628,1.2538461538461538,0.004307692307693123,1.2495384615384606,0.0,0.2
158.5,7.790151958142343,-0.4112179487179492,2.364,0.0,2.364,1.9692307692307691,0.01644871794871844,1.9527820512820506,0.0,0.2
159.0,7.584542983783368,-0.7166666666666668,2.012,0.0,2.012,1.3,0.004666666666666819,1.2953333333333332,0.0,0.2
159.5,7.226209650450035,0.6401282051282049,0.698,0.0,0.698,1.346153846153846,0.008025641025641184,1.3381282051282049,0.0,0.2
160.0,7.5462737530141375,0.4767628205128198,0.626,0.0,0.626,1.1076923076923078,0.004929487179487935,1.1027628205128197,0.0,0.2
160.5,7.784655163270547,-0.31027856928996106,1.068,0.0,1.068,0.7692307692307693,0.011509338520730272,0.7577214307100391,0.0,0.2
161.0,7.629515878625567,-0.3344871794871802,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.0068974358974351335,0.2
161.5,7.462272288881977,-1.0831730769230774,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.004673076923076502,0.2
162.0,6.9206857504204375,-0.8630769230769235,1.048,0.0,1.048,0.19230769230769232,0.007384615384615767,0.18492307692307655,0.0,0.2
162.5,6.489147288881976,-0.8081730769230775,0.946,0.0,0.946,0.14615384615384613,0.00832692307692362,0.13782692307692251,0.0,0.2
163.0,6.085060750420437,-1.2583333333333335,1.256,0.0,1.256,0.0,0.0023333333333335204,-0.0023333333333335204,0.0,0.2
163.5,5.455894083753771,-0.9624999999999999,0.972,0.0,0.972,0.0,0.0,0.0,0.009500000000000064,0.2
164.0,4.974644083753771,-0.733333333333333,0.728,0.0,0.728,0.0,0.005333333333332968,-0.005333333333332968,0.0,0.2
164.5,4.607977417087104,-0.8000000000000003,0.792,0.0,0.792,0.0,0.00800000000000023,-0.00800000000000023,0.0,0.2
165.0,4.207977417087104,-0.8850000000000001,0.882,0.0,0.882,0.0,0.0030000000000001137,-0.0030000000000001137,0.0,0.2
165.5,3.765477417087104,-0.8270833333333334,0.818,0.0,0.818,0.0,0.009083333333333443,-0.009083333333333443,0.0,0.2
166.0,3.3519357504204375,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
166.5,3.085269083753771,-0.4249999999999994,0.4320000000000001,0.0,0.4320000000000001,0.0,0.0,0.0,0.007000000000000728,0.2
167.0,2.872769083753771,-0.4479166666666661,0.454,0.0,0.454,0.0,0.0,0.0,0.00608333333333394,0.2
167.5,2.648810750420438,-0.4166666666666661,0.424,0.0,0.424,0.0,0.0,0.0,0.0073333333333339135,0.2
168.0,2.440477417087105,-0.18261935427177625,0.294,0.0,0.294,0.0,0.0,0.0,0.11138064572822373,0.1
168.5,2.3491677399512167,-0.2431479428580275,0.386,0.0,0.386,0.0,0.0,0.0,0.14285205714197252,0.1
169.0,2.227593768522203,-0.18034766319582585,0.272,0.0,0.272,0.0,0.0,0.0,0.09165233680417417,0.1
169.5,2.13741993692429,-0.28702042929222504,0.398,0.0,0.398,0.0,0.0,0.0,0.11097957070777498,0.1
170.0,1.9939097222781776,-0.22104947918764986,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.07495052081235018,0.1
170.5,1.8833849826843527,-0.26492520890172533,0.342,0.0,0.342,0.0,0.0,0.0,0.0770747910982747,0.1
171.0,1.75092237823349,-0.36380525394719865,0.486,0.0,0.486,0.0,0.0,0.0,0.12219474605280134,0.1
171.5,1.5690197512598907,-0.2635365379705055,0.384,0.0,0.384,0.0,0.0,0.0,0.12046346202949448,0.1
172.0,1.4372514822746378,-0.19767452172215294,0.362,0.0,0.362,0.0,0.0,0.0,0.16432547827784705,0.1
172.5,1.3384142214135615,-0.25352178494389505,0.434,0.0,0.434,0.0,0.0,0.0,0.18047821505610495,0.1
173.0,1.211653328941614,-0.017041534827064043,0.308,0.0,0.308,0.0,0.0,0.0,0.29095846517293594,0.1
173.5,1.2031325615280821,-0.005965087298932258,0.458,0.0,0.458,0.0,0.0,0.0,0.45203491270106777,0.1
174.0,1.200150017878616,-0.45987650367001487,0.508,0.0,0.508,0.046153846153846156,0.0,0.046153846153846156,0.0019696501761389817,0.2
174.5,0.9702117660436085,-0.42473398198148776,0.468,0.0,0.468,0.046153846153846156,0.002887828135333892,0.043266018018512264,0.0,0.2
175.0,0.7578447750528646,-0.205929487179487,0.39,0.0,0.39,0.19230769230769232,0.008237179487179308,0.184070512820513,0.0,0.2
175.5,0.6548800314631211,0.1489743589743589,0.282,0.0,0.282,0.43076923076923074,0.0,0.43076923076923074,0.00020512820512813557,0.2
176.0,0.7293672109503005,-0.0681089743589742,0.45,0.0,0.45,0.38461538461538464,0.002724358974358826,0.38189102564102584,0.0,0.2
176.5,0.6953127237708134,0.1131410256410258,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,0.0045256410256411805,0.2
177.0,0.7518832365913264,0.17743589743589738,0.394,0.0,0.394,0.5769230769230769,0.005487179487179472,0.5714358974358974,0.0,0.2
177.5,0.8406011853092751,0.5722756410256405,0.242,0.0,0.242,0.8153846153846154,0.0011089743589748347,0.8142756410256405,0.0,0.2
178.0,1.1267390058220954,0.0741987179487178,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.0029679487179484765,0.2
178.5,1.1638383647964543,0.5762820512820507,0.292,0.0,0.292,0.8692307692307693,0.000948717948718536,0.8682820512820507,0.0,0.2
179.0,1.4519793904374796,0.34584984179546896,0.422,0.0,0.422,0.7692307692307693,0.0013809274353003276,0.7678498417954689,0.0,0.2
179.5,1.624904311335214,0.7980769230769234,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.007923076923077144,0.2
180.0,2.0239427728736756,1.0466346153846158,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.0061346153846151275,1.7246346153846157,0.0,0.2
180.5,2.5472600805659837,0.7858974358974358,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.007435897435897232,0.2
181.0,2.9402087985147016,0.65625,0.6459999999999999,0.0,0.6459999999999999,1.3,0.0,1.3,0.0022499999999998632,0.2
181.5,3.2683337985147016,0.7355769230769234,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.005423076923077197,0.2
182.0,3.6361222600531633,1.0883012820512823,0.638,0.0,0.638,1.7307692307692308,0.004467948717948644,1.7263012820512822,0.0,0.2
182.5,4.180272901078805,1.0217948717948722,0.748,0.0,0.748,1.776923076923077,0.00712820512820489,1.7697948717948722,0.0,0.2
183.0,4.691170336976241,0.8837179487179492,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.003256410256410547,0.2
183.5,5.133029311335216,1.1778846153846156,0.652,0.0,0.652,1.8307692307692307,0.0008846153846151505,1.8298846153846156,0.0,0.2
184.0,5.721971619027523,0.6774038461538461,0.818,0.0,0.818,1.4923076923076923,0.0,1.4923076923076923,0.003096153846153693,0.2
184.5,6.060673542104446,0.3977564102564104,0.748,0.0,0.748,1.1538461538461537,0.008089743589743348,1.1457564102564104,0.0,0.2
185.0,6.259551747232651,0.1080128205128208,1.004,0.0,1.004,1.1076923076923078,0.0,1.1076923076923078,0.004320512820513045,0.2
185.5,6.313558157489061,-0.4615384615384608,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.00553846153846238,0.2
186.0,6.0827889267198305,-0.9096153846153845,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.0019230769230770273,0.2
186.5,5.627981234412138,-0.8371794871794873,1.02,0.0,1.02,0.19230769230769232,0.009487179487179587,0.18282051282051273,0.0,0.2
187.0,5.209391490822394,-0.8394230769230764,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.009576923076922705,0.03657692307692345,0.0,0.2
187.5,4.789679952360856,-1.3145833333333339,1.31,0.0,1.31,0.0,0.004583333333333828,-0.004583333333333828,0.0,0.2
188.0,4.13238828569419,-0.7854166666666669,0.778,0.0,0.778,0.0,0.007416666666666849,-0.007416666666666849,0.0,0.2
188.5,3.7396799523608566,-0.8783333333333339,0.8740000000000001,0.0,0.8740000000000001,0.0,0.004333333333333744,-0.004333333333333744,0.0,0.2
189.0,3.3005132856941897,-0.875,0.87,0.0,0.87,0.0,0.0050000000000000044,-0.0050000000000000044,0.0,0.2
189.5,2.8630132856941897,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
190.0,2.596346619027523,-0.3687499999999999,0.378,0.0,0.378,0.0,0.0,0.0,0.009250000000000091,0.2
190.5,2.411971619027523,-0.4124999999999992,0.42,0.0,0.42,0.0,0.0,0.0,0.007500000000000784,0.2
191.0,2.205721619027523,-0.338333333333333,0.34600000000000003,0.0,0.34600000000000003,0.0,0.0,0.0,0.0076666666666670436,0.2
191.5,2.0365549523608566,-0.345,0.354,0.0,0.354,0.0,0.0,0.0,0.009000000000000008,0.2
192.0,1.8640549523608567,-0.08101373809021363,0.384,0.0,0.384,0.0,0.0,0.0,0.3029862619097864,0.1
192.5,1.8235480833157498,-0.12049719791007285,0.448,0.0,0.448,0.0,0.0,0.0,0.32750280208992716,0.1
193.0,1.7632994843607133,-0.05666243554508876,0.298,0.0,0.298,0.0,0.0,0.0,0.24133756445491122,0.1
193.5,1.734968266588169,-0.06707539998037547,0.26,0.0,0.26,0.0,0.0,0.0,0.19292460001962453,0.1
194.0,1.7014305665979812,-0.19428646247424308,0.45,0.0,0.45,0.0,0.0,0.0,0.25571353752575693,0.1
194.5,1.6042873353608598,-0.1216077507603223,0.28800000000000003,0.0,0.28800000000000003,0.0,0.0,0.0,0.16639224923967771,0.1
195.0,1.5434834599806986,-0.12612592399718237,0.28600000000000003,0.0,0.28600000000000003,0.0,0.0,0.0,0.15987407600281767,0.1
195.5,1.4804204979821074,-0.1930108424060265,0.362,0.0,0.362,0.0,0.0,0.0,0.16898915759397348,0.1
196.0,1.3839150767790942,-0.09498332291452517,0.22,0.0,0.22,0.0,0.0,0.0,0.12501667708547481,0.1
196.5,1.3364234153218315,-0.23289565308088914,0.374,0.0,0.374,0.0,0.0,0.0,0.14110434691911086,0.1
197.0,1.219975588781387,-0.02621556966780107,0.318,0.0,0.318,0.046153846153846156,0.0,0.046153846153846156,0.2456305841783528,0.1
197.5,1.2068678039474865,-0.008604405303306513,0.254,0.0,0.254,0.0,0.0,0.0,0.2453955946966935,0.1
198.0,1.2025656012958332,-0.7616506907136659,0.81,0.0,0.81,0.046153846153846156,0.0,0.046153846153846156,0.0021954631324879736,0.2
198.5,0.8217402559390004,-0.7452801281113153,0.936,0.0,0.936,0.19230769230769232,0.001587820419007513,0.1907198718886848,0.0,0.2
199.0,0.4491001918833427,-0.5182692307692305,0.86,0.0,0.86,0.3384615384615385,0.0,0.3384615384615385,0.003269230769231024,0.2
199.5,0.18996557649872747,-0.37993115299745495,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.20345346238716044,0.2
200.0,0.0,0.007371794871795068,0.716,0.0,0.716,0.7230769230769231,0.0,0.7230769230769231,0.0002948717948719759,0.2
200.5,0.003685897435897534,-0.005507581360946894,1.214,0.0,1.214,0.9153846153846154,0.0,0.9153846153846154,0.29310780325443775,0.2
201.0,0.0009321067554240868,0.6333333333333333,0.6679999999999999,0.0,0.6679999999999999,1.3,0.0,1.3,0.0013333333333331865,0.2
201.5,0.31759877342209075,1.2379807692307692,0.302,0.0,0.302,1.5384615384615385,0.0,1.5384615384615385,0.0015192307692306617,0.2
202.0,0.9365891580374753,0.8980769230769228,0.436,0.0,0.436,1.346153846153846,0.012076923076923318,1.3340769230769227,0.0,0.2
202.5,1.3856276195759367,1.066227435523146,0.282,0.0,0.282,1.346153846153846,0.0,1.346153846153846,0.002073589369300022,0.2
203.0,1.9187413373375097,0.8272435897435901,0.604,0.0,0.604,1.4461538461538461,0.014910256410256006,1.4312435897435902,0.0,0.2
203.5,2.332363132209305,0.1629591129658427,1.138,0.0,1.138,1.3,0.0,1.3,0.0009591129658425568,0.2
204.0,2.413842688692226,1.362820512820513,0.85,0.0,0.85,2.2153846153846155,0.002564102564102333,2.212820512820513,0.0,0.2
204.5,3.095252945102483,1.3014423076923078,0.918,0.0,0.918,2.2153846153846155,0.0,2.2153846153846155,0.004057692307692484,0.2
205.0,3.7459740989486368,0.3939102564102561,1.044,0.0,1.044,1.4461538461538461,0.008243589743589963,1.4379102564102562,0.0,0.2
205.5,3.9429292271537646,0.3138461538461539,1.368,0.0,1.368,1.6846153846153846,0.002769230769230635,1.681846153846154,0.0,0.2
206.0,4.099852304076841,0.08782051282051295,1.408,0.0,1.408,1.4923076923076923,0.0,1.4923076923076923,0.003512820512820536,0.2
206.5,4.143762560487097,0.010096153846153477,1.098,0.0,1.098,1.1076923076923078,0.0,1.1076923076923078,0.00040384615384581046,0.2
207.0,4.148810637410174,0.17836538461538476,0.698,0.0,0.698,0.8692307692307693,0.0,0.8692307692307693,0.007134615384615461,0.2
207.5,4.237993329717866,-0.3030448717948717,0.938,0.0,0.938,0.6230769230769231,0.0,0.6230769230769231,0.011878205128205144,0.2
208.0,4.0864708938204295,-0.54951923076923,0.89,0.0,0.89,0.3384615384615385,0.0,0.3384615384615385,0.002019230769231495,0.2
208.5,3.8117112784358147,-0.77275641025641,0.936,0.0,0.936,0.14615384615384613,0.0,0.14615384615384613,0.01708974358974391,0.2
209.0,3.42533307330761,-0.7017628205128204,0.914,0.0,0.914,0.19230769230769232,0.0,0.19230769230769232,0.019929487179487393,0.2
209.5,3.0744516630511995,-0.677589981714692,1.222,0.0,1.222,0.29230769230769227,0.0,0.29230769230769227,0.2521023259776157,0.2
210.0,2.7356566721938536,-0.8988180142023098,1.81,0.0,1.81,0.14615384615384613,0.0,0.14615384615384613,0.7650281396438442,0.2
210.5,2.2862476650926986,-1.0785751037504734,2.22,0.0,2.22,0.046153846153846156,0.0,0.046153846153846156,1.0952710500956808,0.2
211.0,1.746960113217462,-0.4306166902536376,0.94,0.0,0.94,0.0,0.0,0.0,0.5093833097463624,0.2
211.5,1.5316517680906432,-0.4687670849909095,1.006,0.0,1.006,0.0,0.0,0.0,0.5372329150090904,0.2
212.0,1.2972682255951884,-0.5756792106781417,1.254,0.0,1.254,0.0,0.0,0.0,0.6783207893218584,0.2
