t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
107.0,4.890170072115385,1.7330128205128204,0.5720000000000001,0.0,0.5720000000000001,2.3076923076923075,0.0026794871794870723,2.3050128205128204,0.0,0.2
107.5,5.7566764823717955,1.9232371794871796,0.85,0.0,0.85,2.792307692307692,0.01907051282051242,2.7732371794871797,0.0,0.2
108.0,6.718295072115385,2.0717536866678974,0.8,0.0,0.8,2.9846153846153842,0.11286169794748657,2.8717536866678977,0.0,0.2
108.5,7.754171915449334,0.4916561691013315,0.496,0.0,0.496,3.1769230769230767,2.1892669078217453,0.9876561691013315,0.0,0.2
109.0,7.999999999999999,2.8421709430403906e-15,0.5920000000000001,0.0,0.5920000000000001,3.269230769230769,2.6772307692307664,0.5920000000000027,0.0,0.2
109.5,8.0,0.0,0.532,0.0,0.532,3.123076923076923,2.591076923076923,0.532,0.0,0.2
110.0,8.0,0.0,0.428,0.0,0.428,3.1769230769230767,2.748923076923077,0.42799999999999994,0.0,0.2
110.5,8.0,0.0,0.426,0.0,0.426,3.03076923076923,2.60476923076923,0.42600000000000016,0.0,0.2
111.0,8.0,0.0,0.446,0.0,0.446,2.9307692307692306,2.4847692307692304,0.4460000000000002,0.0,0.2
111.5,8.0,0.0,0.406,0.0,0.406,2.7384615384615385,2.3324615384615384,0.40600000000000014,0.0,0.2
112.0,8.0,0.0,0.334,0.0,0.334,2.5,2.166,0.3340000000000001,0.0,0.2
112.5,8.0,0.0,0.468,0.0,0.468,2.2153846153846155,1.7473846153846155,0.46799999999999997,0.0,0.2
113.0,8.0,0.0,1.014,0.0,1.014,1.876923076923077,0.8629230769230769,1.014,0.0,0.2
113.5,8.0,0.0,0.758,0.0,0.758,1.4923076923076923,0.7343076923076923,0.758,0.0,0.2
114.0,8.0,0.0,0.72,0.0,0.72,1.0076923076923077,0.2876923076923077,0.72,0.0,0.2
114.5,8.0,-0.1447115384615385,0.762,0.0,0.762,0.6230769230769231,0.005788461538461576,0.6172884615384615,0.0,0.2
115.0,7.92764423076923,-0.5392628205128212,0.7340000000000001,0.0,0.7340000000000001,0.19230769230769232,0.0,0.19230769230769232,0.0024294871794866557,0.2
115.5,7.65801282051282,-0.7354166666666676,0.73,0.0,0.73,0.0,0.005416666666667624,-0.005416666666667624,0.0,0.2
116.0,7.290304487179486,-0.7562500000000003,0.75,0.0,0.75,0.0,0.006250000000000311,-0.006250000000000311,0.0,0.2
116.5,6.912179487179486,-0.7604166666666672,0.754,0.0,0.754,0.0,0.006416666666667181,-0.006416666666667181,0.0,0.2
117.0,6.531971153846152,-0.7916666666666669,0.784,0.0,0.784,0.0,0.0076666666666668215,-0.0076666666666668215,0.0,0.2
117.5,6.136137820512819,-0.6812499999999997,0.6779999999999999,0.0,0.6779999999999999,0.0,0.003249999999999753,-0.003249999999999753,0.0,0.2
118.0,5.795512820512819,-0.9770833333333333,0.986,0.0,0.986,0.0,0.0,0.0,0.008916666666666684,0.2
118.5,5.306971153846153,-0.6979166666666669,0.6940000000000001,0.0,0.6940000000000001,0.0,0.00391666666666679,-0.00391666666666679,0.0,0.2
119.0,4.9580128205128196,-0.6041666666666665,0.604,0.0,0.604,0.0,0.0001666666666665373,-0.0001666666666665373,0.0,0.2
119.5,4.6559294871794865,-0.5437500000000002,0.546,0.0,0.546,0.0,0.0,0.0,0.0022499999999998632,0.2
120.0,4.384054487179487,-0.5166666666666662,0.52,0.0,0.52,0.0,0.0,0.0,0.0033333333333338544,0.1
120.5,4.125721153846154,-0.5229166666666663,0.526,0.0,0.526,0.0,0.0,0.0,0.003083333333333771,0.1
121.0,3.864262820512821,-0.5854166666666663,0.586,0.0,0.586,0.0,0.0,0.0,0.0005833333333337132,0.1
121.5,3.5715544871794878,-0.5107956063034187,0.532,0.0,0.532,0.0,0.0,0.0,0.021204393696581336,0.1
122.0,3.3161566840277783,-0.3816156684027775,0.408,0.0,0.408,0.0,0.0,0.0,0.026384331597222477,0.1
122.5,3.1253488498263895,-0.38983527289496533,0.478,0.0,0.478,0.0,0.0,0.0,0.08816472710503465,0.1
123.0,2.930431213378907,-0.3739117050170897,0.48,0.0,0.48,0.0,0.0,0.0,0.10608829498291028,0.1
123.5,2.743475360870362,-0.33883876721064293,0.418,0.0,0.418,0.0,0.0,0.0,0.07916123278935705,0.1
124.0,2.574055977265041,-0.2694432123982247,0.322,0.0,0.322,0.0,0.0,0.0,0.05255678760177529,0.1
124.5,2.4393343710659283,-0.218369570218794,0.362,0.0,0.362,0.046153846153846156,0.0,0.046153846153846156,0.09747658362735984,0.1
125.0,2.3301495859565313,-0.2209831511553605,0.35,0.0,0.35,0.0,0.0,0.0,0.1290168488446395,0.1
125.5,2.219658010378851,-0.03931602075770185,0.748,0.0,0.748,0.0,0.0,0.0,0.7086839792422981,0.1
126.0,2.2,-0.8583333333333321,0.95,0.0,0.95,0.09999999999999999,0.008333333333332082,0.09166666666666791,0.0,0.2
126.5,1.7708333333333341,-0.8402864583333334,0.934,0.0,0.934,0.09999999999999999,0.0062864583333333,0.09371354166666669,0.0,0.2
127.0,1.3506901041666675,-1.0182802266351485,1.12,0.0,1.12,0.09999999999999999,0.0,0.09999999999999999,0.0017197733648515179,0.2
127.5,0.8415499908490932,-0.7038461538461545,0.992,0.0,0.992,0.29230769230769227,0.00415384615384673,0.28815384615384554,0.0,0.2
128.0,0.489626913926016,-0.407371794871795,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.007705128205128142,0.2
128.5,0.2859410164901185,0.17259615384615387,0.942,0.0,0.942,1.1076923076923078,0.0,1.1076923076923078,0.006903846153846066,0.2
129.0,0.37223909341319544,0.00977564102564122,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.00039102564102578424,0.2
129.5,0.37712691392601605,0.3783333333333329,0.936,0.0,0.936,1.3,0.0,1.3,0.01433333333333292,0.2
130.0,0.5662935805926825,0.12019230769230746,0.8,0.0,0.8,0.9153846153846154,0.0,0.9153846153846154,0.004807692307692152,0.2
130.5,0.6263897344388363,0.9464743589743589,0.752,0.0,0.752,1.6846153846153846,0.0,1.6846153846153846,0.013858974358974319,0.2
131.0,1.0996269139260157,-0.241346153846154,0.448,0.0,0.448,0.19230769230769232,0.0,0.19230769230769232,0.014346153846153675,0.2
131.5,0.9789538370029387,0.10512820512820473,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.004205128205127834,0.2
132.0,1.031517939567041,0.25817307692307656,0.906,0.0,0.906,1.1538461538461537,0.0,1.1538461538461537,0.010326923076922845,0.2
132.5,1.1606044780285794,-0.26362179487179555,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,0.013455128205127675,0.2
133.0,1.0287935805926816,0.12019230769230749,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.004807692307692069,0.2
133.5,1.0888897344388353,-0.9955128205128209,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,0.0081794871794868,0.2
134.0,0.5911333241824248,-0.030384615384615572,1.098,0.0,1.098,1.0615384615384615,0.0,1.0615384615384615,0.006076923076922973,0.2
134.5,0.575941016490117,0.5503846153846155,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.009923076923076923,0.2
135.0,0.8511333241824247,-0.010947477969624655,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,0.2638217527996061,0.2
135.5,0.8456595851976124,-0.18777494073844037,1.366,0.0,1.366,0.5769230769230769,0.0,0.5769230769230769,0.6013019823384829,0.2
136.0,0.7517721148283922,-0.039461615445492954,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.5482306922468148,0.2
136.5,0.7320413071056457,-0.12746822982739425,0.93,0.0,0.93,0.09999999999999999,0.0,0.09999999999999999,0.7025317701726058,0.2
137.0,0.6683071921919486,-0.13638453203199147,1.02,0.0,1.02,0.09999999999999999,0.0,0.09999999999999999,0.7836154679680085,0.2
137.5,0.6001149261759529,-0.1361804412496921,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.8416657125964617,0.2
138.0,0.5320247055511068,-0.22848737680537118,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,0.9633587770407825,0.2
138.5,0.4177810171484212,-0.10319525428710564,0.998,0.0,0.998,0.0,0.0,0.0,0.8948047457128944,0.2
139.0,0.3661833900048684,-0.05909213493895047,0.8859999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,0.8269078650610494,0.2
139.5,0.33663732253539314,-0.21608267242379883,1.196,0.0,1.196,0.0,0.0,0.0,0.9799173275762011,0.2
140.0,0.2285959863234937,-0.11251074401652855,1.02,0.0,1.02,0.0,0.0,0.0,0.9074892559834715,0.2
140.5,0.17234061431522943,-0.01237591012273697,0.7959999999999999,0.0,0.7959999999999999,0.0,0.0,0.0,0.783624089877263,0.2
141.0,0.16615265925386094,-0.10696077439467327,0.966,0.0,0.966,0.0,0.0,0.0,0.8590392256053268,0.2
141.5,0.1126722720565243,-0.14224874347136185,1.084,0.0,1.084,0.0,0.0,0.0,0.9417512565286382,0.2
142.0,0.04154790032084338,-0.055829991056133337,0.91,0.0,0.91,0.0,0.0,0.0,0.8541700089438667,0.2
142.5,0.01363290479277671,-0.022835115527900983,0.6559999999999999,0.0,0.6559999999999999,0.0,0.0,0.0,0.633164884472099,0.2
143.0,0.0022153470288262186,-0.004430694057652437,0.56,0.0,0.56,0.0,0.0,0.0,0.5555693059423477,0.2
143.5,0.0,0.0,0.416,0.0,0.416,0.0,0.0,0.0,0.416,0.2
144.0,0.0,0.1312500000000001,0.31,0.0,0.31,0.0,0.0,0.0,0.4412500000000001,0.1
144.5,0.06562500000000004,0.3135937499999999,0.452,0.0,0.452,0.0,0.0,0.0,0.7655937499999999,0.1
145.0,0.222421875,0.39663671874999995,0.252,0.0,0.252,0.0,0.0,0.0,0.64863671875,0.1
145.5,0.42074023437499997,0.2969442545572915,0.446,0.0,0.446,0.0,0.0,0.0,0.7429442545572915,0.1
146.0,0.5692123616536457,0.3862514956156411,0.386,0.0,0.386,0.0,0.0,0.0,0.7722514956156411,0.1
146.5,0.7623381094614663,0.42228080223798725,0.39,0.0,0.39,0.0,0.0,0.0,0.8122808022379873,0.1
147.0,0.97347851058046,0.40674087856080005,0.478,0.0,0.478,0.0,0.0,0.0,0.8847408785608,0.1
147.5,1.17684894986086,0.4113825996517438,0.424,0.0,0.424,0.0,0.0,0.0,0.8353825996517438,0.1
148.0,1.382540249686732,0.4217517337066926,0.402,0.0,0.402,0.0,0.0,0.0,0.8237517337066926,0.1
148.5,1.5934161165400784,0.4061444869457512,0.358,0.0,0.358,0.0,0.0,0.0,0.7641444869457512,0.1
149.0,1.796488360012954,0.4052235644807314,0.306,0.0,0.306,0.0,0.0,0.0,0.7112235644807314,0.1
149.5,1.9991001422533197,0.4017997154933614,0.472,0.0,0.472,0.0,0.0,0.0,0.8737997154933614,0.1
150.0,2.2,-0.5290064102564087,0.578,0.0,0.578,0.046153846153846156,0.0,0.046153846153846156,0.0028397435897451473,0.2
150.5,1.9354967948717958,-0.1937500000000001,0.28600000000000003,0.0,0.28600000000000003,0.09999999999999999,0.007750000000000035,0.09224999999999996,0.0,0.2
151.0,1.8386217948717958,-0.307520853879027,0.452,0.0,0.452,0.14615384615384613,0.001674700032873122,0.144479146120973,0.0,0.2
151.5,1.6848613679322824,-0.47307692307692295,0.77,0.0,0.77,0.29230769230769227,0.0,0.29230769230769227,0.004615384615384799,0.2
152.0,1.448322906393821,0.08544935409478524,0.532,0.0,0.532,0.6230769230769231,0.005627568982137815,0.6174493540947853,0.0,0.2
152.5,1.4910475834412136,0.5431744377585594,0.322,0.0,0.322,0.8692307692307693,0.00405633147220974,0.8651744377585595,0.0,0.2
153.0,1.7626348023204934,1.2963141025641027,0.246,0.0,0.246,1.5384615384615385,0.0,1.5384615384615385,0.003852564102564182,0.2
153.5,2.4107918536025448,1.5096153846153844,0.448,0.0,0.448,1.9692307692307691,0.011615384615384805,1.9576153846153843,0.0,0.2
154.0,3.165599545910237,1.8928205128205131,0.204,0.0,0.204,2.1153846153846154,0.018564102564102347,2.0968205128205133,0.0,0.2
154.5,4.112009802320493,1.309134615384615,0.402,0.0,0.402,1.7307692307692308,0.01963461538461564,1.7111346153846152,0.0,0.2
155.0,4.7665771100128005,1.4363782051282046,0.326,0.0,0.326,1.776923076923077,0.014544871794872405,1.7623782051282046,0.0,0.2
155.5,5.484766212576902,1.135576923076923,0.308,0.0,0.308,1.4461538461538461,0.0025769230769230322,1.443576923076923,0.0,0.2
156.0,6.052554674115364,1.432532051282051,0.522,0.0,0.522,1.9692307692307691,0.014698717948718132,1.954532051282051,0.0,0.2
156.5,6.76882069975639,1.4424679487179477,0.374,0.0,0.374,1.8307692307692307,0.014301282051283115,1.8164679487179476,0.0,0.2
157.0,7.490054674115363,1.0198906517692725,0.414,0.0,0.414,2.023076923076923,0.5891862713076506,1.4338906517692724,0.0,0.2
157.5,8.0,0.0,0.474,0.0,0.474,0.8692307692307693,0.3952307692307693,0.474,0.0,0.2
158.0,8.0,0.0,0.628,0.0,0.628,1.2538461538461538,0.6258461538461538,0.628,0.0,0.2
158.5,8.0,-0.41121794871794837,2.364,0.0,2.364,1.9692307692307691,0.016448717948717606,1.9527820512820515,0.0,0.2
159.0,7.794391025641026,-0.7166666666666671,2.012,0.0,2.012,1.3,0.004666666666667152,1.2953333333333328,0.0,0.2
159.5,7.436057692307693,0.6483515933185398,0.698,0.0,0.698,1.346153846153846,0.0,1.346153846153846,0.00019774716469367348,0.2
160.0,7.760233488966962,0.41526294774424966,0.626,0.0,0.626,1.1076923076923078,0.0664293599480581,1.0412629477442497,0.0,0.2
160.5,7.967864962839087,-0.31121794871794933,1.068,0.0,1.068,0.7692307692307693,0.012448717948718546,0.7567820512820507,0.0,0.2
161.0,7.812255988480112,-0.3357815218603205,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.005603093524294833,0.2
161.5,7.644365227549952,-1.0831730769230774,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.004673076923076502,0.2
162.0,7.102778689088413,-0.8630769230769233,1.048,0.0,1.048,0.19230769230769232,0.007384615384615545,0.18492307692307677,0.0,0.2
162.5,6.671240227549951,-0.8081730769230777,0.946,0.0,0.946,0.14615384615384613,0.008326923076923842,0.1378269230769223,0.0,0.2
163.0,6.2671536890884125,-1.2583333333333335,1.256,0.0,1.256,0.0,0.0023333333333335204,-0.0023333333333335204,0.0,0.2
163.5,5.637987022421746,-0.9624999999999999,0.972,0.0,0.972,0.0,0.0,0.0,0.009500000000000064,0.2
164.0,5.156737022421746,-0.733333333333333,0.728,0.0,0.728,0.0,0.005333333333332968,-0.005333333333332968,0.0,0.2
164.5,4.79007035575508,-0.8000000000000003,0.792,0.0,0.792,0.0,0.00800000000000023,-0.00800000000000023,0.0,0.2
165.0,4.390070355755079,-0.8850000000000001,0.882,0.0,0.882,0.0,0.0030000000000001137,-0.0030000000000001137,0.0,0.2
165.5,3.9475703557550794,-0.8270833333333334,0.818,0.0,0.818,0.0,0.009083333333333443,-0.009083333333333443,0.0,0.2
166.0,3.5340286890884127,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
166.5,3.267362022421746,-0.4249999999999994,0.4320000000000001,0.0,0.4320000000000001,0.0,0.0,0.0,0.007000000000000728,0.2
167.0,3.054862022421746,-0.4479166666666661,0.454,0.0,0.454,0.0,0.0,0.0,0.00608333333333394,0.2
167.5,2.830903689088413,-0.4166666666666661,0.424,0.0,0.424,0.0,0.0,0.0,0.0073333333333339135,0.2
168.0,2.62257035575508,-0.02532129446938507,0.294,0.0,0.294,0.0,0.0,0.0,0.2686787055306149,0.1
168.5,2.6099097085203877,-0.08610172127242705,0.386,0.0,0.386,0.0,0.0,0.0,0.29989827872757296,0.1
169.0,2.5668588478841743,-0.033085984248327406,0.272,0.0,0.272,0.0,0.0,0.0,0.23891401575167262,0.1
169.5,2.5503158557600107,-0.08632896394000251,0.398,0.0,0.398,0.0,0.0,0.0,0.3116710360599975,0.1
170.0,2.5071513737900095,-0.05012117678083561,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.24587882321916443,0.1
170.5,2.482090785399592,-0.08581189857614027,0.342,0.0,0.342,0.0,0.0,0.0,0.2561881014238597,0.1
171.0,2.439184836111522,-0.1671943135418204,0.486,0.0,0.486,0.0,0.0,0.0,0.3188056864581796,0.1
171.5,2.3555876793406116,-0.08946291562085124,0.384,0.0,0.384,0.0,0.0,0.0,0.2945370843791488,0.1
172.0,2.310856221530186,-0.0699779898409298,0.362,0.0,0.362,0.0,0.0,0.0,0.2920220101590702,0.1
172.5,2.275867226609721,-0.09704682737160149,0.434,0.0,0.434,0.0,0.0,0.0,0.3369531726283985,0.1
173.0,2.2273438129239205,-0.04044605661663205,0.308,0.0,0.308,0.0,0.0,0.0,0.26755394338336796,0.1
173.5,2.2071207846156042,-0.013915199936326613,0.458,0.0,0.458,0.0,0.0,0.0,0.4440848000636734,0.1
174.0,2.2001631846474408,-0.4560897435897427,0.508,0.0,0.508,0.046153846153846156,0.0,0.046153846153846156,0.00575641025641116,0.2
174.5,1.9721183128525694,-0.41442307692307656,0.468,0.0,0.468,0.046153846153846156,0.0,0.046153846153846156,0.00742307692307731,0.2
175.0,1.7649067743910312,-0.20592948717948678,0.39,0.0,0.39,0.19230769230769232,0.008237179487179086,0.18407051282051323,0.0,0.2
175.5,1.6619420308012878,0.148974358974359,0.282,0.0,0.282,0.43076923076923074,0.0,0.43076923076923074,0.0002051282051282466,0.2
176.0,1.7364292102884673,-0.068108974358974,0.45,0.0,0.45,0.38461538461538464,0.0027243589743586316,0.381891025641026,0.0,0.2
176.5,1.7023747231089803,0.1131410256410259,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,0.0045256410256412916,0.2
177.0,1.7589452359294933,0.17743589743589755,0.394,0.0,0.394,0.5769230769230769,0.005487179487179306,0.5714358974358975,0.0,0.2
177.5,1.847663184647442,0.5722756410256409,0.242,0.0,0.242,0.8153846153846154,0.0011089743589745016,0.8142756410256409,0.0,0.2
178.0,2.1338010051602625,0.0741987179487178,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.0029679487179484765,0.2
178.5,2.1709003641346216,0.576282051282051,0.292,0.0,0.292,0.8692307692307693,0.0009487179487182029,0.868282051282051,0.0,0.2
179.0,2.4590413897756473,0.3393589743589744,0.422,0.0,0.422,0.7692307692307693,0.007871794871794902,0.7613589743589744,0.0,0.2
179.5,2.6287208769551347,0.7959780897609712,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.005824243607124968,0.2
180.0,3.02670992183562,1.0466346153846158,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.0061346153846151275,1.7246346153846157,0.0,0.2
180.5,3.5500272295279283,0.7858974358974358,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.007435897435897232,0.2
181.0,3.942975947476646,0.65625,0.6459999999999999,0.0,0.6459999999999999,1.3,0.0,1.3,0.0022499999999998632,0.2
181.5,4.271100947476646,0.7355769230769234,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.005423076923077197,0.2
182.0,4.638889409015108,1.0883012820512823,0.638,0.0,0.638,1.7307692307692308,0.004467948717948644,1.7263012820512822,0.0,0.2
182.5,5.1830400500407485,1.0217948717948722,0.748,0.0,0.748,1.776923076923077,0.00712820512820489,1.7697948717948722,0.0,0.2
183.0,5.693937485938185,0.8837179487179492,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.003256410256410547,0.2
183.5,6.1357964602971595,1.1778846153846156,0.652,0.0,0.652,1.8307692307692307,0.0008846153846151505,1.8298846153846156,0.0,0.2
184.0,6.724738767989467,0.6774038461538452,0.818,0.0,0.818,1.4923076923076923,0.0,1.4923076923076923,0.003096153846152805,0.2
184.5,7.06344069106639,0.39775641025641023,0.748,0.0,0.748,1.1538461538461537,0.008089743589743514,1.1457564102564102,0.0,0.2
185.0,7.262318896194595,0.10801282051282021,1.004,0.0,1.004,1.1076923076923078,0.0,1.1076923076923078,0.004320512820512462,0.2
185.5,7.316325306451005,-0.4615384615384615,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.005538461538461659,0.2
186.0,7.085556075681774,-0.9096153846153847,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.0019230769230768052,0.2
186.5,6.6307483833740815,-0.8371794871794878,1.02,0.0,1.02,0.19230769230769232,0.00948717948718003,0.1828205128205123,0.0,0.2
187.0,6.212158639784338,-0.8394230769230764,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.009576923076922705,0.03657692307692345,0.0,0.2
187.5,5.7924471013228,-1.3145833333333339,1.31,0.0,1.31,0.0,0.004583333333333828,-0.004583333333333828,0.0,0.2
188.0,5.1351554346561334,-0.7854166666666669,0.778,0.0,0.778,0.0,0.007416666666666849,-0.007416666666666849,0.0,0.2
188.5,4.7424471013228,-0.8783333333333339,0.8740000000000001,0.0,0.8740000000000001,0.0,0.004333333333333744,-0.004333333333333744,0.0,0.2
189.0,4.303280434656133,-0.875,0.87,0.0,0.87,0.0,0.0050000000000000044,-0.0050000000000000044,0.0,0.2
189.5,3.8657804346561333,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
190.0,3.5991137679894667,-0.3687499999999999,0.378,0.0,0.378,0.0,0.0,0.0,0.009250000000000091,0.2
190.5,3.4147387679894665,-0.4124999999999992,0.42,0.0,0.42,0.0,0.0,0.0,0.007500000000000784,0.2
191.0,3.2084887679894667,-0.338333333333333,0.34600000000000003,0.0,0.34600000000000003,0.0,0.0,0.0,0.0076666666666670436,0.2
191.5,3.0393221013228002,-0.345,0.354,0.0,0.354,0.0,0.0,0.0,0.009000000000000008,0.2
192.0,2.8668221013228004,-0.10337607786376966,0.384,0.0,0.384,0.0,0.0,0.0,0.28062392213623033,0.1
192.5,2.8151340623909156,-0.1342879843440927,0.448,0.0,0.448,0.0,0.0,0.0,0.31371201565590734,0.1
193.0,2.747990070218869,-0.076606492186415,0.298,0.0,0.298,0.0,0.0,0.0,0.22139350781358497,0.1
193.5,2.7096868241256615,-0.06304018153403322,0.26,0.0,0.26,0.0,0.0,0.0,0.19695981846596677,0.1
194.0,2.678166733358645,-0.16681252500949173,0.45,0.0,0.45,0.0,0.0,0.0,0.2831874749905083,0.1
194.5,2.594760470853899,-0.0932971530275171,0.28800000000000003,0.0,0.28800000000000003,0.0,0.0,0.0,0.19470284697248294,0.1
195.0,2.54811189434014,-0.10680565531468397,0.28600000000000003,0.0,0.28600000000000003,0.0,0.0,0.0,0.17919434468531606,0.1
195.5,2.4947090666827982,-0.16024585612115932,0.362,0.0,0.362,0.0,0.0,0.0,0.20175414387884066,0.1
196.0,2.4145861386222185,-0.07283184819073818,0.22,0.0,0.22,0.0,0.0,0.0,0.14716815180926182,0.1
196.5,2.3781702145268495,-0.20563812259973874,0.374,0.0,0.374,0.0,0.0,0.0,0.16836187740026126,0.1
197.0,2.27535115322698,-0.09726819539155816,0.318,0.0,0.318,0.046153846153846156,0.0,0.046153846153846156,0.17457795845459567,0.1
197.5,2.2267170555312013,-0.032004806105084896,0.254,0.0,0.254,0.0,0.0,0.0,0.22199519389491512,0.1
198.0,2.210714652478659,-0.7706730769230754,0.81,0.0,0.81,0.046153846153846156,0.006826923076921565,0.03932692307692459,0.0,0.2
198.5,1.8253781140171212,-0.7496794871794874,0.936,0.0,0.936,0.19230769230769232,0.005987179487179639,0.18632051282051268,0.0,0.2
199.0,1.4505383704273775,-0.5255874968425183,0.86,0.0,0.86,0.3384615384615385,0.004049035304056758,0.3344125031574817,0.0,0.2
199.5,1.1877446220061185,-0.5826923076923081,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.0006923076923073257,0.2
200.0,0.8963984681599645,0.007371794871794952,0.716,0.0,0.716,0.7230769230769231,0.0,0.7230769230769231,0.00029487179487186054,0.2
200.5,0.9000843655958619,-0.298846153846154,1.214,0.0,1.214,0.9153846153846154,0.00023076923076936762,0.915153846153846,0.0,0.2
201.0,0.7506612886727849,0.6333333333333329,0.6679999999999999,0.0,0.6679999999999999,1.3,0.0,1.3,0.0013333333333327424,0.2
201.5,1.0673279553394512,1.2379807692307694,0.302,0.0,0.302,1.5384615384615385,0.0,1.5384615384615385,0.0015192307692308837,0.2
202.0,1.6863183399548358,0.898076923076923,0.436,0.0,0.436,1.346153846153846,0.012076923076923096,1.334076923076923,0.0,0.2
202.5,2.1353568014932973,1.0584935897435899,0.282,0.0,0.282,1.346153846153846,0.005660256410256137,1.34049358974359,0.0,0.2
203.0,2.664603596365092,0.8272435897435901,0.604,0.0,0.604,1.4461538461538461,0.014910256410256006,1.4312435897435902,0.0,0.2
203.5,3.078225391236887,0.16532763913338594,1.138,0.0,1.138,1.3,0.0,1.3,0.0033276391333857958,0.2
204.0,3.16088921080358,1.3646695004507925,0.85,0.0,0.85,2.2153846153846155,0.0007151149338229246,2.2146695004507926,0.0,0.2
204.5,3.8432239610289765,1.3014423076923078,0.918,0.0,0.918,2.2153846153846155,0.0,2.2153846153846155,0.004057692307692484,0.2
205.0,4.49394511487513,0.3939102564102561,1.044,0.0,1.044,1.4461538461538461,0.008243589743589963,1.4379102564102562,0.0,0.2
205.5,4.690900243080258,0.3138461538461539,1.368,0.0,1.368,1.6846153846153846,0.002769230769230635,1.681846153846154,0.0,0.2
206.0,4.847823320003335,0.08782051282051295,1.408,0.0,1.408,1.4923076923076923,0.0,1.4923076923076923,0.003512820512820536,0.2
206.5,4.891733576413591,0.010096153846153477,1.098,0.0,1.098,1.1076923076923078,0.0,1.1076923076923078,0.00040384615384581046,0.2
207.0,4.896781653336667,0.17836538461538476,0.698,0.0,0.698,0.8692307692307693,0.0,0.8692307692307693,0.007134615384615461,0.2
207.5,4.985964345644359,-0.3030448717948717,0.938,0.0,0.938,0.6230769230769231,0.0,0.6230769230769231,0.011878205128205144,0.2
208.0,4.834441909746923,-0.54951923076923,0.89,0.0,0.89,0.3384615384615385,0.0,0.3384615384615385,0.002019230769231495,0.2
208.5,4.559682294362308,-0.77275641025641,0.936,0.0,0.936,0.14615384615384613,0.0,0.14615384615384613,0.01708974358974391,0.2
209.0,4.173304089234104,-0.7017628205128204,0.914,0.0,0.914,0.19230769230769232,0.0,0.19230769230769232,0.019929487179487393,0.2
209.5,3.822422678977693,-0.8132775318625924,1.222,0.0,1.222,0.29230769230769227,0.0,0.29230769230769227,0.11641477582971527,0.2
210.0,3.415783913046397,-1.0460884082369297,1.81,0.0,1.81,0.14615384615384613,0.0,0.14615384615384613,0.6177577456092243,0.2
210.5,2.892739708927932,-1.2026751839113827,2.22,0.0,2.22,0.046153846153846156,0.0,0.046153846153846156,0.9711709699347715,0.2
211.0,2.2914021169722405,-0.5759424605312564,0.94,0.0,0.94,0.0,0.0,0.0,0.36405753946874353,0.2
211.5,2.0034308867066124,-0.6206176458363383,1.006,0.0,1.006,0.0,0.0,0.0,0.38538235416366173,0.2
212.0,1.6931220637884432,-0.7388229158061215,1.254,0.0,1.254,0.0,0.0,0.0,0.5151770841938785,0.2
212.5,1.3237106058853825,-0.5135619844149131,0.878,0.0,0.878,0.0,0.0,0.0,0.3644380155850869,0.2
213.0,1.0669296136779258,-0.5752958153876667,0.96,0.0,0.96,0.0,0.0,0.0,0.38470418461233324,0.2
