t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
107.5,5.756676482371795,1.9232371794871796,0.85,0.0,0.85,2.792307692307692,0.01907051282051242,2.7732371794871797,0.0,0.2
108.0,6.718295072115384,2.0041899963017733,0.8,0.0,0.8,2.9846153846153842,0.18042538831361066,2.8041899963017736,0.0,0.2
108.5,7.720390070266271,0.5592198594674572,0.496,0.0,0.496,3.1769230769230767,2.1217032174556194,1.0552198594674573,0.0,0.2
109.0,8.0,0.0,0.5920000000000001,0.0,0.5920000000000001,3.269230769230769,2.677230769230769,0.5920000000000001,0.0,0.2
109.5,8.0,0.0,0.532,0.0,0.532,3.123076923076923,2.591076923076923,0.532,0.0,0.2
110.0,8.0,0.0,0.428,0.0,0.428,3.1769230769230767,2.748923076923077,0.42799999999999994,0.0,0.2
110.5,8.0,0.0,0.426,0.0,0.426,3.03076923076923,2.60476923076923,0.42600000000000016,0.0,0.2
111.0,8.0,0.0,0.446,0.0,0.446,2.9307692307692306,2.4847692307692304,0.4460000000000002,0.0,0.2
111.5,8.0,0.0,0.406,0.0,0.406,2.7384615384615385,2.3324615384615384,0.40600000000000014,0.0,0.2
112.0,8.0,0.0,0.334,0.0,0.334,2.5,2.166,0.3340000000000001,0.0,0.2
112.5,8.0,0.0,0.468,0.0,0.468,2.2153846153846155,1.7473846153846155,0.46799999999999997,0.0,0.2
113.0,8.0,0.0,1.014,0.0,1.014,1.876923076923077,0.8629230769230769,1.014,0.0,0.2
113.5,8.0,0.0,0.758,0.0,0.758,1.4923076923076923,0.7343076923076923,0.758,0.0,0.2
114.0,8.0,0.0,0.72,0.0,0.72,1.0076923076923077,0.2876923076923077,0.72,0.0,0.2
114.5,8.0,-0.1447115384615385,0.762,0.0,0.762,0.6230769230769231,0.005788461538461576,0.6172884615384615,0.0,0.2
115.0,7.92764423076923,-0.5392628205128212,0.7340000000000001,0.0,0.7340000000000001,0.19230769230769232,0.0,0.19230769230769232,0.0024294871794866557,0.2
115.5,7.65801282051282,-0.7354166666666676,0.73,0.0,0.73,0.0,0.005416666666667624,-0.005416666666667624,0.0,0.2
116.0,7.290304487179486,-0.7562500000000003,0.75,0.0,0.75,0.0,0.006250000000000311,-0.006250000000000311,0.0,0.2
116.5,6.912179487179486,-0.7604166666666672,0.754,0.0,0.754,0.0,0.006416666666667181,-0.006416666666667181,0.0,0.2
117.0,6.531971153846152,-0.7916666666666669,0.784,0.0,0.784,0.0,0.0076666666666668215,-0.0076666666666668215,0.0,0.2
117.5,6.136137820512819,-0.6812499999999997,0.6779999999999999,0.0,0.6779999999999999,0.0,0.003249999999999753,-0.003249999999999753,0.0,0.2
118.0,5.795512820512819,-0.9770833333333333,0.986,0.0,0.986,0.0,0.0,0.0,0.008916666666666684,0.2
118.5,5.306971153846153,-0.6979166666666669,0.6940000000000001,0.0,0.6940000000000001,0.0,0.00391666666666679,-0.00391666666666679,0.0,0.2
119.0,4.9580128205128196,-0.6041666666666665,0.604,0.0,0.604,0.0,0.0001666666666665373,-0.0001666666666665373,0.0,0.2
119.5,4.6559294871794865,-0.5437500000000002,0.546,0.0,0.546,0.0,0.0,0.0,0.0022499999999998632,0.2
120.0,4.384054487179487,-0.5166666666666662,0.52,0.0,0.52,0.0,0.0,0.0,0.0033333333333338544,0.1
120.5,4.125721153846154,-0.5229166666666663,0.526,0.0,0.526,0.0,0.0,0.0,0.003083333333333771,0.1
121.0,3.864262820512821,-0.5854166666666663,0.586,0.0,0.586,0.0,0.0,0.0,0.0005833333333337132,0.1
121.5,3.5715544871794878,-0.5107956063034187,0.532,0.0,0.532,0.0,0.0,0.0,0.021204393696581336,0.1
122.0,3.3161566840277783,-0.38742350260416636,0.408,0.0,0.408,0.0,0.0,0.0,0.020576497395833615,0.1
122.5,3.122444932725695,-0.4142171896475333,0.478,0.0,0.478,0.0,0.0,0.0,0.06378281035246669,0.1
123.0,2.9153363379019286,-0.3788340844754817,0.48,0.0,0.48,0.0,0.0,0.0,0.10116591552451826,0.1
123.5,2.7259192956641876,-0.3323419356770724,0.418,0.0,0.418,0.0,0.0,0.0,0.08565806432292761,0.1
124.0,2.5597483278256514,-0.27335158520612046,0.322,0.0,0.322,0.0,0.0,0.0,0.048648414793879546,0.1
124.5,2.423072535222591,-0.23995526555574218,0.362,0.0,0.362,0.046153846153846156,0.0,0.046153846153846156,0.07589088829041166,0.1
125.0,2.30309490244472,-0.17504655310926398,0.35,0.0,0.35,0.0,0.0,0.0,0.174953446890736,0.1
125.5,2.215571625890088,-0.031143251780176223,0.748,0.0,0.748,0.0,0.0,0.0,0.7168567482198238,0.1
126.0,2.1999999999999997,-0.8583333333333321,0.95,0.0,0.95,0.09999999999999999,0.008333333333332082,0.09166666666666791,0.0,0.2
126.5,1.7708333333333337,-0.8402864583333334,0.934,0.0,0.934,0.09999999999999999,0.0062864583333333,0.09371354166666669,0.0,0.2
127.0,1.350690104166667,-1.0182802266351483,1.12,0.0,1.12,0.09999999999999999,0.0,0.09999999999999999,0.00171977336485174,0.2
127.5,0.8415499908490929,-0.7038461538461545,0.992,0.0,0.992,0.29230769230769227,0.00415384615384673,0.28815384615384554,0.0,0.2
128.0,0.48962691392601565,-0.407371794871795,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.007705128205128142,0.2
128.5,0.28594101649011816,0.17259615384615387,0.942,0.0,0.942,1.1076923076923078,0.0,1.1076923076923078,0.006903846153846066,0.2
129.0,0.3722390934131951,0.009775641025641222,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.000391025641025786,0.2
129.5,0.3771269139260157,0.3783333333333329,0.936,0.0,0.936,1.3,0.0,1.3,0.01433333333333292,0.2
130.0,0.5662935805926822,0.12019230769230747,0.8,0.0,0.8,0.9153846153846154,0.0,0.9153846153846154,0.004807692307692166,0.2
130.5,0.6263897344388359,0.9464743589743589,0.752,0.0,0.752,1.6846153846153846,0.0,1.6846153846153846,0.013858974358974319,0.2
131.0,1.0996269139260155,-0.241346153846154,0.448,0.0,0.448,0.19230769230769232,0.0,0.19230769230769232,0.014346153846153675,0.2
131.5,0.9789538370029385,0.10512820512820473,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.004205128205127834,0.2
132.0,1.0315179395670409,0.25817307692307656,0.906,0.0,0.906,1.1538461538461537,0.0,1.1538461538461537,0.010326923076922845,0.2
132.5,1.1606044780285791,-0.26362179487179555,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,0.013455128205127675,0.2
133.0,1.0287935805926813,0.12019230769230749,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.004807692307692069,0.2
133.5,1.088889734438835,-0.9955128205128209,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,0.0081794871794868,0.2
134.0,0.5911333241824246,-0.030384615384615572,1.098,0.0,1.098,1.0615384615384615,0.0,1.0615384615384615,0.006076923076922973,0.2
134.5,0.5759410164901168,0.5503846153846155,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.009923076923076923,0.2
135.0,0.8511333241824245,-0.03905382168616155,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,0.2357154090830692,0.2
135.5,0.8316064133393437,-0.2077328529494698,1.366,0.0,1.366,0.5769230769230769,0.0,0.5769230769230769,0.5813440701274535,0.2
136.0,0.7277399868646088,-0.03676570365468391,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.5509266040376238,0.2
136.5,0.7093571350372668,-0.13355877870296326,0.93,0.0,0.93,0.09999999999999999,0.0,0.09999999999999999,0.6964412212970368,0.2
137.0,0.6425777456857852,-0.14220369701787192,1.02,0.0,1.02,0.09999999999999999,0.0,0.09999999999999999,0.7777963029821281,0.2
137.5,0.5714758971768492,-0.13205807754334287,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.8457880763028109,0.2
138.0,0.5054468584051778,-0.22296427870385835,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,0.9688818751422954,0.2
138.5,0.3939647190532486,-0.0970022832258369,0.998,0.0,0.998,0.0,0.0,0.0,0.9009977167741631,0.2
139.0,0.3454635774403301,-0.052919357445765106,0.8859999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,0.8330806425542348,0.2
139.5,0.31900389871744755,-0.21762231159703194,1.196,0.0,1.196,0.0,0.0,0.0,0.978377688402968,0.2
140.0,0.21019274291893159,-0.11695932502703263,1.02,0.0,1.02,0.0,0.0,0.0,0.9030406749729674,0.2
140.5,0.15171308040541526,-0.021808087249438807,0.7959999999999999,0.0,0.7959999999999999,0.0,0.0,0.0,0.7741919127505611,0.2
141.0,0.14080903678069584,-0.10736689054528074,0.966,0.0,0.966,0.0,0.0,0.0,0.8586331094547193,0.2
141.5,0.08712559150805546,-0.1314144338579836,1.084,0.0,1.084,0.0,0.0,0.0,0.9525855661420165,0.2
142.0,0.021418374579063662,-0.041721208815467765,0.91,0.0,0.91,0.0,0.0,0.0,0.8682787911845322,0.2
142.5,0.0005577701713297793,-0.0011155403426595586,0.6559999999999999,0.0,0.6559999999999999,0.0,0.0,0.0,0.6548844596573403,0.2
143.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,0.56,0.2
143.5,0.0,0.0,0.416,0.0,0.416,0.0,0.0,0.0,0.416,0.2
144.0,0.0,0.6562500000000001,0.31,0.0,0.31,0.0,0.0,0.0,0.96625,0.1
144.5,0.32812500000000006,0.25463541666666645,0.452,0.0,0.452,0.0,0.0,0.0,0.7066354166666664,0.1
145.0,0.4554427083333333,0.4303447265625001,0.252,0.0,0.252,0.0,0.0,0.0,0.6823447265625001,0.1
145.5,0.6706150716145833,0.3360677527533631,0.446,0.0,0.446,0.0,0.0,0.0,0.782067752753363,0.1
146.0,0.8386489479912649,0.26587693801773876,0.386,0.0,0.386,0.0,0.0,0.0,0.6518769380177387,0.1
146.5,0.9715874170001343,0.3919394660937291,0.39,0.0,0.39,0.0,0.0,0.0,0.7819394660937291,0.1
147.0,1.1675571500469988,0.3169195797683628,0.478,0.0,0.478,0.0,0.0,0.0,0.7949195797683628,0.1
147.5,1.32601693993118,0.34324730659465613,0.424,0.0,0.424,0.0,0.0,0.0,0.7672473065946561,0.1
148.0,1.4976405932285082,0.36055226549460223,0.402,0.0,0.402,0.0,0.0,0.0,0.7625522654946022,0.1
148.5,1.6779167259758092,0.3615286165494445,0.358,0.0,0.358,0.0,0.0,0.0,0.7195286165494446,0.1
149.0,1.8586810342505315,0.3699259699466028,0.306,0.0,0.306,0.0,0.0,0.0,0.6759259699466028,0.1
149.5,2.0436440192238328,0.3127119615523344,0.472,0.0,0.472,0.0,0.0,0.0,0.7847119615523344,0.1
150.0,2.2,-0.5290064102564087,0.578,0.0,0.578,0.046153846153846156,0.0,0.046153846153846156,0.0028397435897451473,0.2
150.5,1.9354967948717958,-0.1937500000000001,0.28600000000000003,0.0,0.28600000000000003,0.09999999999999999,0.007750000000000035,0.09224999999999996,0.0,0.2
151.0,1.8386217948717958,-0.307520853879027,0.452,0.0,0.452,0.14615384615384613,0.001674700032873122,0.144479146120973,0.0,0.2
151.5,1.6848613679322824,-0.47307692307692295,0.77,0.0,0.77,0.29230769230769227,0.0,0.29230769230769227,0.004615384615384799,0.2
152.0,1.448322906393821,0.08544935409478524,0.532,0.0,0.532,0.6230769230769231,0.005627568982137815,0.6174493540947853,0.0,0.2
152.5,1.4910475834412136,0.5431744377585594,0.322,0.0,0.322,0.8692307692307693,0.00405633147220974,0.8651744377585595,0.0,0.2
153.0,1.7626348023204934,1.2963141025641027,0.246,0.0,0.246,1.5384615384615385,0.0,1.5384615384615385,0.003852564102564182,0.2
153.5,2.4107918536025448,1.5096153846153844,0.448,0.0,0.448,1.9692307692307691,0.011615384615384805,1.9576153846153843,0.0,0.2
154.0,3.165599545910237,1.8928205128205131,0.204,0.0,0.204,2.1153846153846154,0.018564102564102347,2.0968205128205133,0.0,0.2
154.5,4.112009802320493,1.309134615384615,0.402,0.0,0.402,1.7307692307692308,0.01963461538461564,1.7111346153846152,0.0,0.2
155.0,4.7665771100128005,1.4363782051282046,0.326,0.0,0.326,1.776923076923077,0.014544871794872405,1.7623782051282046,0.0,0.2
155.5,5.484766212576902,1.135576923076923,0.308,0.0,0.308,1.4461538461538461,0.0025769230769230322,1.443576923076923,0.0,0.2
156.0,6.052554674115364,1.432532051282051,0.522,0.0,0.522,1.9692307692307691,0.014698717948718132,1.954532051282051,0.0,0.2
156.5,6.76882069975639,1.4424679487179477,0.374,0.0,0.374,1.8307692307692307,0.014301282051283115,1.8164679487179476,0.0,0.2
157.0,7.490054674115363,1.0198906517692725,0.414,0.0,0.414,2.023076923076923,0.5891862713076506,1.4338906517692724,0.0,0.2
157.5,8.0,0.0,0.474,0.0,0.474,0.8692307692307693,0.3952307692307693,0.474,0.0,0.2
158.0,8.0,0.0,0.628,0.0,0.628,1.2538461538461538,0.6258461538461538,0.628,0.0,0.2
158.5,8.0,-0.41121794871794837,2.364,0.0,2.364,1.9692307692307691,0.016448717948717606,1.9527820512820515,0.0,0.2
159.0,7.794391025641026,-0.7166666666666671,2.012,0.0,2.012,1.3,0.004666666666667152,1.2953333333333328,0.0,0.2
159.5,7.436057692307693,0.6483515933185398,0.698,0.0,0.698,1.346153846153846,0.0,1.346153846153846,0.00019774716469367348,0.2
160.0,7.760233488966962,0.41526294774424966,0.626,0.0,0.626,1.1076923076923078,0.0664293599480581,1.0412629477442497,0.0,0.2
160.5,7.967864962839087,-0.30925070766098317,1.068,0.0,1.068,0.7692307692307693,0.010481476891752384,0.7587492923390169,0.0,0.2
161.0,7.813239609008596,-0.3344871794871805,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.006897435897434856,0.2
161.5,7.645996019265006,-1.0831730769230774,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.004673076923076502,0.2
162.0,7.104409480803467,-0.8630769230769233,1.048,0.0,1.048,0.19230769230769232,0.007384615384615545,0.18492307692307677,0.0,0.2
162.5,6.672871019265005,-0.8081730769230777,0.946,0.0,0.946,0.14615384615384613,0.008326923076923842,0.1378269230769223,0.0,0.2
163.0,6.2687844808034665,-1.2583333333333335,1.256,0.0,1.256,0.0,0.0023333333333335204,-0.0023333333333335204,0.0,0.2
163.5,5.6396178141368,-0.9624999999999999,0.972,0.0,0.972,0.0,0.0,0.0,0.009500000000000064,0.2
164.0,5.1583678141368,-0.733333333333333,0.728,0.0,0.728,0.0,0.005333333333332968,-0.005333333333332968,0.0,0.2
164.5,4.791701147470134,-0.8000000000000003,0.792,0.0,0.792,0.0,0.00800000000000023,-0.00800000000000023,0.0,0.2
165.0,4.391701147470133,-0.8850000000000001,0.882,0.0,0.882,0.0,0.0030000000000001137,-0.0030000000000001137,0.0,0.2
165.5,3.9492011474701334,-0.8270833333333334,0.818,0.0,0.818,0.0,0.009083333333333443,-0.009083333333333443,0.0,0.2
166.0,3.5356594808034667,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
166.5,3.2689928141368,-0.4249999999999994,0.4320000000000001,0.0,0.4320000000000001,0.0,0.0,0.0,0.007000000000000728,0.2
167.0,3.0564928141368,-0.4479166666666661,0.454,0.0,0.454,0.0,0.0,0.0,0.00608333333333394,0.2
167.5,2.832534480803467,-0.4166666666666661,0.424,0.0,0.424,0.0,0.0,0.0,0.0073333333333339135,0.2
168.0,2.624201147470134,-0.015636457978961862,0.294,0.0,0.294,0.0,0.0,0.0,0.27836354202103814,0.1
168.5,2.616382918480653,-0.06829786481008163,0.386,0.0,0.386,0.0,0.0,0.0,0.3177021351899184,0.1
169.0,2.5822339860756123,-0.018223398607561107,0.272,0.0,0.272,0.0,0.0,0.0,0.2537766013924389,0.1
169.5,2.5731222867718317,-0.08867085753943664,0.398,0.0,0.398,0.0,0.0,0.0,0.30932914246056337,0.1
170.0,2.5287868580021136,-0.05137594788398494,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.2446240521160151,0.1
170.5,2.503098884060121,-0.068933233877806,0.342,0.0,0.342,0.0,0.0,0.0,0.27306676612219405,0.1
171.0,2.468632267121218,-0.17866605183996404,0.486,0.0,0.486,0.0,0.0,0.0,0.30733394816003595,0.1
171.5,2.379299241201236,-0.1210269878108341,0.384,0.0,0.384,0.0,0.0,0.0,0.2629730121891659,0.1
172.0,2.318785747295819,-0.08958425108559695,0.362,0.0,0.362,0.0,0.0,0.0,0.272415748914403,0.1
172.5,2.2739936217530206,-0.10960305222166193,0.434,0.0,0.434,0.0,0.0,0.0,0.32439694777833805,0.1
173.0,2.2191920956421898,-0.02838830813740541,0.308,0.0,0.308,0.0,0.0,0.0,0.2796116918625946,0.1
173.5,2.2049979415734873,-0.00976681082485673,0.458,0.0,0.458,0.0,0.0,0.0,0.44823318917514327,0.1
174.0,2.200114536161059,-0.45609190949791656,0.508,0.0,0.508,0.046153846153846156,0.0,0.046153846153846156,0.005754244348237292,0.2
174.5,1.9720685814121004,-0.41442307692307656,0.468,0.0,0.468,0.046153846153846156,0.0,0.046153846153846156,0.00742307692307731,0.2
175.0,1.7648570429505621,-0.20592948717948678,0.39,0.0,0.39,0.19230769230769232,0.008237179487179086,0.18407051282051323,0.0,0.2
175.5,1.6618922993608187,0.148974358974359,0.282,0.0,0.282,0.43076923076923074,0.0,0.43076923076923074,0.0002051282051282466,0.2
176.0,1.7363794788479983,-0.068108974358974,0.45,0.0,0.45,0.38461538461538464,0.0027243589743586316,0.381891025641026,0.0,0.2
176.5,1.7023249916685113,0.1131410256410259,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,0.0045256410256412916,0.2
177.0,1.7588955044890242,0.17743589743589755,0.394,0.0,0.394,0.5769230769230769,0.005487179487179306,0.5714358974358975,0.0,0.2
177.5,1.847613453206973,0.5722756410256409,0.242,0.0,0.242,0.8153846153846154,0.0011089743589745016,0.8142756410256409,0.0,0.2
178.0,2.1337512737197937,0.0741987179487178,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.0029679487179484765,0.2
178.5,2.170850632694153,0.576282051282051,0.292,0.0,0.292,0.8692307692307693,0.0009487179487182029,0.868282051282051,0.0,0.2
179.0,2.4589916583351785,0.3393589743589744,0.422,0.0,0.422,0.7692307692307693,0.007871794871794902,0.7613589743589744,0.0,0.2
179.5,2.628671145514666,0.7959817239816209,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.005827877827774719,0.2
180.0,3.026662007505476,1.0466346153846158,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.0061346153846151275,1.7246346153846157,0.0,0.2
180.5,3.549979315197784,0.7858974358974358,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.007435897435897232,0.2
181.0,3.9429280331465018,0.65625,0.6459999999999999,0.0,0.6459999999999999,1.3,0.0,1.3,0.0022499999999998632,0.2
181.5,4.271053033146502,0.7355769230769234,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.005423076923077197,0.2
182.0,4.638841494684963,1.0883012820512823,0.638,0.0,0.638,1.7307692307692308,0.004467948717948644,1.7263012820512822,0.0,0.2
182.5,5.182992135710604,1.0217948717948722,0.748,0.0,0.748,1.776923076923077,0.00712820512820489,1.7697948717948722,0.0,0.2
183.0,5.69388957160804,0.8837179487179492,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.003256410256410547,0.2
183.5,6.135748545967015,1.1778846153846156,0.652,0.0,0.652,1.8307692307692307,0.0008846153846151505,1.8298846153846156,0.0,0.2
184.0,6.724690853659323,0.6774038461538452,0.818,0.0,0.818,1.4923076923076923,0.0,1.4923076923076923,0.003096153846152805,0.2
184.5,7.063392776736245,0.39775641025641023,0.748,0.0,0.748,1.1538461538461537,0.008089743589743514,1.1457564102564102,0.0,0.2
185.0,7.26227098186445,0.10801282051282021,1.004,0.0,1.004,1.1076923076923078,0.0,1.1076923076923078,0.004320512820512462,0.2
185.5,7.316277392120861,-0.4615384615384615,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.005538461538461659,0.2
186.0,7.08550816135163,-0.9096153846153846,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.0019230769230769162,0.2
186.5,6.630700469043937,-0.8371794871794878,1.02,0.0,1.02,0.19230769230769232,0.00948717948718003,0.1828205128205123,0.0,0.2
187.0,6.212110725454194,-0.8394230769230764,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.009576923076922705,0.03657692307692345,0.0,0.2
187.5,5.792399186992656,-1.3145833333333339,1.31,0.0,1.31,0.0,0.004583333333333828,-0.004583333333333828,0.0,0.2
188.0,5.135107520325989,-0.7854166666666669,0.778,0.0,0.778,0.0,0.007416666666666849,-0.007416666666666849,0.0,0.2
188.5,4.742399186992656,-0.8783333333333339,0.8740000000000001,0.0,0.8740000000000001,0.0,0.004333333333333744,-0.004333333333333744,0.0,0.2
189.0,4.303232520325989,-0.875,0.87,0.0,0.87,0.0,0.0050000000000000044,-0.0050000000000000044,0.0,0.2
189.5,3.865732520325989,-0.5333333333333332,0.536,0.0,0.536,0.0,0.0,0.0,0.002666666666666817,0.2
190.0,3.5990658536593223,-0.3687499999999999,0.378,0.0,0.378,0.0,0.0,0.0,0.009250000000000091,0.2
190.5,3.414690853659322,-0.4124999999999992,0.42,0.0,0.42,0.0,0.0,0.0,0.007500000000000784,0.2
191.0,3.2084408536593223,-0.338333333333333,0.34600000000000003,0.0,0.34600000000000003,0.0,0.0,0.0,0.0076666666666670436,0.2
191.5,3.039274186992656,-0.345,0.354,0.0,0.354,0.0,0.0,0.0,0.009000000000000008,0.2
192.0,2.866774186992656,-0.10336290142297996,0.384,0.0,0.384,0.0,0.0,0.0,0.28063709857702,0.1
192.5,2.815092736281166,-0.13427627527966368,0.448,0.0,0.448,0.0,0.0,0.0,0.3137237247203363,0.1
193.0,2.7479545986413343,-0.07323864966033325,0.298,0.0,0.298,0.0,0.0,0.0,0.22476135033966674,0.1
193.5,2.7113352738111676,-0.061167151786125105,0.26,0.0,0.26,0.0,0.0,0.0,0.1988328482138749,0.1
194.0,2.680751697918105,-0.16778188671928929,0.45,0.0,0.45,0.0,0.0,0.0,0.2822181132807107,0.1
194.5,2.5968607545584605,-0.0789012640954612,0.28800000000000003,0.0,0.28800000000000003,0.0,0.0,0.0,0.20909873590453884,0.1
195.0,2.55741012251073,-0.11277879594152337,0.28600000000000003,0.0,0.28600000000000003,0.0,0.0,0.0,0.17322120405847666,0.1
195.5,2.5010207245399685,-0.1765541554461089,0.362,0.0,0.362,0.0,0.0,0.0,0.1854458445538911,0.1
196.0,2.412743646816914,-0.07542792385329494,0.22,0.0,0.22,0.0,0.0,0.0,0.14457207614670506,0.1
196.5,2.375029684890267,-0.22644465482678267,0.374,0.0,0.374,0.0,0.0,0.0,0.14755534517321733,0.1
197.0,2.2618073574768753,-0.07978497828144711,0.318,0.0,0.318,0.046153846153846156,0.0,0.046153846153846156,0.19206117556470675,0.1
197.5,2.221914868336152,-0.026252186027681725,0.254,0.0,0.254,0.0,0.0,0.0,0.22774781397231827,0.1
198.0,2.208788775322311,-0.7706730769230754,0.81,0.0,0.81,0.046153846153846156,0.006826923076921565,0.03932692307692459,0.0,0.2
198.5,1.8234522368607733,-0.7496794871794874,0.936,0.0,0.936,0.19230769230769232,0.005987179487179639,0.18632051282051268,0.0,0.2
199.0,1.4486124932710296,-0.5256817958374839,0.86,0.0,0.86,0.3384615384615385,0.004143334299022361,0.3343182041625161,0.0,0.2
199.5,1.1857715953522876,-0.5826923076923081,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.0006923076923073257,0.2
200.0,0.8944254415061336,0.0073717948717949506,0.716,0.0,0.716,0.7230769230769231,0.0,0.7230769230769231,0.0002948717948718588,0.2
200.5,0.898111338942031,-0.298846153846154,1.214,0.0,1.214,0.9153846153846154,0.00023076923076936762,0.915153846153846,0.0,0.2
201.0,0.748688262018954,0.6333333333333329,0.6679999999999999,0.0,0.6679999999999999,1.3,0.0,1.3,0.0013333333333327424,0.2
201.5,1.0653549286856205,1.2379807692307696,0.302,0.0,0.302,1.5384615384615385,0.0,1.5384615384615385,0.0015192307692311058,0.2
202.0,1.6843453133010053,0.898076923076923,0.436,0.0,0.436,1.346153846153846,0.012076923076923096,1.334076923076923,0.0,0.2
202.5,2.1333837748394666,1.0584935897435899,0.282,0.0,0.282,1.346153846153846,0.005660256410256137,1.34049358974359,0.0,0.2
203.0,2.6626305697112613,0.8272435897435901,0.604,0.0,0.604,1.4461538461538461,0.014910256410256006,1.4312435897435902,0.0,0.2
203.5,3.0762523645830564,0.16541395904949105,1.138,0.0,1.138,1.3,0.0,1.3,0.0034139590494909056,0.2
204.0,3.158959344107802,1.3647607361359295,0.85,0.0,0.85,2.2153846153846155,0.0006238792486858991,2.2147607361359296,0.0,0.2
204.5,3.841339712175767,1.3014423076923078,0.918,0.0,0.918,2.2153846153846155,0.0,2.2153846153846155,0.004057692307692484,0.2
205.0,4.492060866021921,0.3939102564102561,1.044,0.0,1.044,1.4461538461538461,0.008243589743589963,1.4379102564102562,0.0,0.2
205.5,4.6890159942270495,0.3138461538461539,1.368,0.0,1.368,1.6846153846153846,0.002769230769230635,1.681846153846154,0.0,0.2
206.0,4.845939071150126,0.08782051282051295,1.408,0.0,1.408,1.4923076923076923,0.0,1.4923076923076923,0.003512820512820536,0.2
206.5,4.889849327560382,0.010096153846153477,1.098,0.0,1.098,1.1076923076923078,0.0,1.1076923076923078,0.00040384615384581046,0.2
207.0,4.894897404483459,0.17836538461538476,0.698,0.0,0.698,0.8692307692307693,0.0,0.8692307692307693,0.007134615384615461,0.2
207.5,4.984080096791151,-0.3030448717948717,0.938,0.0,0.938,0.6230769230769231,0.0,0.6230769230769231,0.011878205128205144,0.2
208.0,4.832557660893714,-0.54951923076923,0.89,0.0,0.89,0.3384615384615385,0.0,0.3384615384615385,0.002019230769231495,0.2
208.5,4.5577980455091,-0.77275641025641,0.936,0.0,0.936,0.14615384615384613,0.0,0.14615384615384613,0.01708974358974391,0.2
209.0,4.171419840380895,-0.7017628205128204,0.914,0.0,0.914,0.19230769230769232,0.0,0.19230769230769232,0.019929487179487393,0.2
209.5,3.8205384301244845,-0.901662484737592,1.222,0.0,1.222,0.29230769230769227,0.0,0.29230769230769227,0.028029822954715677,0.2
210.0,3.3697071877556883,-1.1035440415622295,1.81,0.0,1.81,0.14615384615384613,0.0,0.14615384615384613,0.5603021122839245,0.2
210.5,2.8179351669745736,-1.210511702805777,2.22,0.0,2.22,0.046153846153846156,0.0,0.046153846153846156,0.9633344510403772,0.2
211.0,2.212679315571685,-0.6214214100060481,0.94,0.0,0.94,0.0,0.0,0.0,0.31857858999395183,0.2
211.5,1.9019686105686608,-0.6622908915529964,1.006,0.0,1.006,0.0,0.0,0.0,0.34370910844700364,0.2
212.0,1.5708231647921627,-0.7746191805787639,1.254,0.0,1.254,0.0,0.0,0.0,0.4793808194212361,0.2
212.5,1.1835135745027807,-0.5627933963883063,0.878,0.0,0.878,0.0,0.0,0.0,0.3152066036116937,0.2
213.0,0.9021168763086276,-0.6398814858472062,0.96,0.0,0.96,0.0,0.0,0.0,0.3201185141527938,0.2
213.5,0.5821761333850245,-0.5244870244797669,0.928,0.0,0.928,0.0,0.0,0.0,0.40351297552023313,0.2
214.0,0.31993262114514104,-0.39532378799556167,0.856,0.0,0.856,0.0,0.0,0.0,0.4606762120044383,0.2
