t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
102.5,2.312724565756821,-0.6028188585607941,0.37799999999999995,0.0,0.37799999999999995,0.19230769230769232,0.4171265508684865,-0.22481885856079417,0.0,0.2
103.0,2.011315136476424,-0.4997667493796527,0.262,0.0,0.262,0.29230769230769227,0.530074441687345,-0.2377667493796527,0.0,0.2
103.5,1.7614317617865978,-0.5050421836228285,0.35600000000000004,0.0,0.35600000000000004,0.5307692307692308,0.6798114143920593,-0.1490421836228285,0.0,0.2
104.0,1.5089106699751835,-0.2256377171215882,0.384,0.0,0.384,0.6230769230769231,0.4647146401985113,0.1583622828784118,0.0,0.2
104.5,1.3960918114143894,0.10862531017369736,0.282,0.0,0.282,0.9153846153846155,0.5247593052109181,0.3906253101736974,0.0,0.2
105.0,1.450404466501238,0.30258560794044653,0.5760000000000001,0.0,0.5760000000000001,1.2,0.32141439205955336,0.8785856079404466,0.0,0.2
105.5,1.6016972704714614,0.4991910669975188,0.344,0.0,0.344,1.5846153846153848,0.7414243176178661,0.8431910669975187,0.0,0.2
106.0,1.8512928039702208,0.7265607940446652,0.556,0.0,0.556,1.7307692307692308,0.44820843672456556,1.2825607940446653,0.0,0.2
106.5,2.2145732009925534,0.8095384615384615,0.794,0.0,0.794,2.5999999999999996,0.9964615384615381,1.6035384615384616,0.0,0.2
107.0,2.619342431761784,0.8325062034739457,0.5720000000000001,0.0,0.5720000000000001,2.3076923076923075,0.9031861042183618,1.4045062034739457,0.0,0.2
107.5,3.035595533498757,0.9378312655086845,0.85,0.0,0.85,2.792307692307692,1.0044764267990076,1.7878312655086845,0.0,0.2
108.0,3.504511166253099,1.0468933002481382,0.8,0.0,0.8,2.9846153846153842,1.1377220843672458,1.8468933002481385,0.0,0.2
108.5,4.027957816377168,1.080009925558313,0.496,0.0,0.496,3.1769230769230767,1.6009131513647636,1.576009925558313,0.0,0.2
109.0,4.567962779156325,1.0182828784119096,0.5920000000000001,0.0,0.5920000000000001,3.269230769230769,1.6589478908188595,1.6102828784119096,0.0,0.2
109.5,5.07710421836228,1.13355334987593,0.532,0.0,0.532,3.123076923076923,1.457523573200993,1.66555334987593,0.0,0.2
110.0,5.643880893300245,1.0433449131513655,0.428,0.0,0.428,3.1769230769230767,1.7055781637717113,1.4713449131513654,0.0,0.2
110.5,6.165553349875927,0.9480248138957812,0.426,0.0,0.426,3.03076923076923,1.6567444168734489,1.3740248138957813,0.0,0.2
111.0,6.639565756823818,0.8912258064516134,0.446,0.0,0.446,2.9307692307692306,1.593543424317617,1.3372258064516136,0.0,0.2
111.5,7.085178660049625,0.5241439205955327,0.406,0.0,0.406,2.7384615384615385,1.8083176178660056,0.9301439205955329,0.0,0.2
112.0,7.347250620347391,0.21640694789081927,0.33399999999999996,0.0,0.33399999999999996,2.5,1.9495930521091807,0.5504069478908193,0.0,0.2
112.5,7.455454094292801,-0.000526054590570979,0.46799999999999997,0.0,0.46799999999999997,2.2153846153846155,1.7479106699751865,0.467473945409429,0.0,0.2
113.0,7.455191066997515,-0.17064019851116718,1.014,0.0,1.014,1.876923076923077,1.033563275434244,0.8433598014888328,0.0,0.2
113.5,7.369870967741932,-0.34906203473945396,0.758,0.0,0.758,1.4923076923076921,1.083369727047146,0.40893796526054604,0.0,0.2
114.0,7.195339950372205,-0.5707245657568247,0.72,0.0,0.72,1.0076923076923077,0.8584168734491324,0.14927543424317524,0.0,0.2
114.5,6.909977667493792,-0.8390322580645169,0.762,0.0,0.762,0.6230769230769231,0.7001091811414399,-0.07703225806451686,0.0,0.2
115.0,6.490461538461534,-0.9914243176178665,0.7340000000000001,0.0,0.7340000000000001,0.19230769230769232,0.44973200992555873,-0.25742431761786644,0.0,0.2
115.5,5.994749379652601,-1.011736972704714,0.73,0.0,0.73,0.0,0.2817369727047141,-0.2817369727047141,0.0,0.2
116.0,5.4888808933002435,-1.0447047146401989,0.75,0.0,0.75,0.0,0.2947047146401989,-0.2947047146401989,0.0,0.2
116.5,4.966528535980144,-0.9806451612903225,0.754,0.0,0.754,0.0,0.22664516129032253,-0.22664516129032253,0.0,0.2
117.0,4.476205955334983,-0.9573498759305208,0.784,0.0,0.784,0.0,0.17334987593052076,-0.17334987593052076,0.0,0.2
117.5,3.9975310173697225,-0.9527047146401983,0.6779999999999999,0.0,0.6779999999999999,0.0,0.2747047146401984,-0.2747047146401984,0.0,0.2
118.0,3.5211786600496233,-0.8467692307692305,0.986,0.0,0.986,0.0,0.0,0.0,0.1392307692307695,0.2
118.5,3.097794044665008,-0.7330967741935485,0.6940000000000001,0.0,0.6940000000000001,0.0,0.0390967741935484,-0.0390967741935484,0.0,0.2
119.0,2.731245657568234,-0.6491563275434249,0.604,0.0,0.604,0.0,0.04515632754342491,-0.04515632754342491,0.0,0.2
119.5,2.4066674937965216,-0.5704466501240697,0.546,0.0,0.546,0.0,0.024446650124069658,-0.024446650124069658,0.0,0.2
120.0,2.1214441687344867,2.510843672456576,0.52,0.0,0.52,0.0,0.0,0.0,3.030843672456576,0.1
120.5,3.376866004962775,2.5509677419354837,0.526,0.0,0.526,0.0,0.0,0.0,3.0769677419354835,0.1
121.0,4.652349875930517,-0.41625806451612896,0.586,0.0,0.586,0.0,0.0,0.0,0.169741935483871,0.1
121.5,4.444220843672452,-0.41961290322580647,0.532,0.0,0.532,0.0,0.0,0.0,0.11238709677419356,0.1
122.0,4.234414392059549,-0.41554838709677416,0.408,0.0,0.408,0.0,0.0075483870967741895,-0.0075483870967741895,0.0,0.1
122.5,4.026640198511163,-0.3936674937965261,0.478,0.0,0.478,0.0,0.0,0.0,0.08433250620347388,0.1
123.0,3.8298064516128996,-0.4093548387096775,0.48,0.0,0.48,0.0,0.0,0.0,0.0706451612903225,0.1
123.5,3.625129032258061,-0.40283374689826257,0.418,0.0,0.418,0.0,0.0,0.0,0.015166253101737415,0.1
124.0,3.4237121588089297,-0.3721935483870967,0.322,0.0,0.322,0.0,0.050193548387096665,-0.050193548387096665,0.0,0.1
124.5,3.2376153846153812,-0.4465161290322581,0.36200000000000004,0.0,0.36200000000000004,0.046153846153846156,0.13066997518610424,-0.08451612903225808,0.0,0.1
125.0,3.0143573200992524,-0.41489330024813853,0.35,0.0,0.35,0.0,0.06489330024813855,-0.06489330024813855,0.0,0.1
125.5,2.806910669975183,-0.5105161290322581,0.748,0.0,0.748,0.0,0.0,0.0,0.23748387096774193,0.1
126.0,2.5516526054590543,-0.750129032258064,0.95,0.0,0.95,0.1,0.0,0.1,0.09987096774193593,0.2
126.5,2.1765880893300222,-0.6028188585607941,0.934,0.0,0.934,0.1,0.0,0.1,0.23118114143920598,0.2
127.0,1.8751786600496252,-0.4997667493796527,1.12,0.0,1.12,0.1,0.0,0.1,0.5202332506203473,0.2
127.5,1.6252952853597988,-0.5050421836228285,0.992,0.0,0.992,0.29230769230769227,0.0,0.29230769230769227,0.19465012406947924,0.2
128.0,1.3727741935483846,-0.2256377171215882,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.18943920595533492,0.2
128.5,1.2599553349875905,0.10862531017369736,0.9420000000000001,0.0,0.9420000000000001,1.1076923076923078,0.05706699751861033,1.0506253101736975,0.0,0.2
129.0,1.3142679900744392,0.30258560794044653,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.2932009925558311,0.2
129.5,1.4655607940446624,0.4991910669975188,0.9359999999999999,0.0,0.9359999999999999,1.2999999999999998,0.0,1.2999999999999998,0.13519106699751893,0.2
130.0,1.7151563275434218,0.7265607940446652,0.8,0.0,0.8,0.9153846153846155,0.0,0.9153846153846155,0.6111761786600498,0.2
130.5,2.0784367245657545,0.8095384615384615,0.752,0.0,0.752,1.6846153846153844,0.12307692307692286,1.5615384615384615,0.0,0.2
131.0,2.4832059553349852,0.8325062034739457,0.44799999999999995,0.0,0.44799999999999995,0.19230769230769232,0.0,0.19230769230769232,1.0881985111662533,0.2
131.5,2.899459057071958,0.9378312655086845,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.8369081885856076,0.2
132.0,3.3683746898263003,1.0468933002481382,0.9059999999999999,0.0,0.9059999999999999,1.1538461538461537,0.0,1.1538461538461537,0.7990471464019844,0.2
132.5,3.8918213399503694,1.080009925558313,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,1.3570868486352363,0.2
133.0,4.431826302729526,1.0182828784119096,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.9028982630272941,0.2
133.5,4.940967741935481,1.13355334987593,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,2.1372456575682377,0.2
134.0,5.507744416873446,1.0433449131513655,1.0979999999999999,0.0,1.0979999999999999,1.0615384615384615,0.0,1.0615384615384615,1.0798064516129038,0.2
134.5,6.0294168734491285,0.9480248138957812,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.40756327543424264,0.2
135.0,6.503429280397019,0.8912258064516134,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,1.1659950372208443,0.2
135.5,6.949042183622826,0.5241439205955327,1.3659999999999999,0.0,1.3659999999999999,0.5769230769230769,0.0,0.5769230769230769,1.3132208436724557,0.2
136.0,7.211114143920592,0.21640694789081927,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.804099255583127,0.2
136.5,7.319317617866002,-0.000526054590570979,0.93,0.0,0.93,0.1,0.0,0.1,0.8294739454094291,0.2
137.0,7.319054590570716,-0.17064019851116718,1.02,0.0,1.02,0.1,0.0,0.1,0.7493598014888329,0.2
137.5,7.233734491315133,-0.34906203473945396,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.6287841191066998,0.2
138.0,7.059203473945406,-0.5707245657568247,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,0.621121588089329,0.2
138.5,6.773841191066993,-0.8390322580645169,0.998,0.0,0.998,0.0,0.0,0.0,0.15896774193548313,0.2
139.0,6.354325062034735,-0.9914243176178665,0.8859999999999999,0.0,0.8859999999999999,0.0,0.10542431761786664,-0.10542431761786664,0.0,0.2
139.5,5.858612903225802,-1.011736972704714,1.196,0.0,1.196,0.0,0.0,0.0,0.18426302729528587,0.2
140.0,5.352744416873445,-1.0447047146401989,1.02,0.0,1.02,0.0,0.024704714640198855,-0.024704714640198855,0.0,0.2
140.5,4.830392059553345,-0.9806451612903225,0.7959999999999999,0.0,0.7959999999999999,0.0,0.1846451612903226,-0.1846451612903226,0.0,0.2
141.0,4.340069478908184,-0.9573498759305208,0.966,0.0,0.966,0.0,0.0,0.0,0.008650124069479181,0.2
141.5,3.8613945409429236,-0.9527047146401983,1.084,0.0,1.084,0.0,0.0,0.0,0.13129528535980173,0.2
142.0,3.3850421836228244,-0.8467692307692305,0.91,0.0,0.91,0.0,0.0,0.0,0.06323076923076953,0.2
142.5,2.961657568238209,-0.7330967741935485,0.6559999999999999,0.0,0.6559999999999999,0.0,0.07709677419354855,-0.07709677419354855,0.0,0.2
143.0,2.595109181141435,-0.6491563275434249,0.56,0.0,0.56,0.0,0.08915632754342484,-0.08915632754342484,0.0,0.2
143.5,2.2705310173697226,-0.5704466501240697,0.41600000000000004,0.0,0.41600000000000004,0.0,0.15444665012406966,-0.15444665012406966,0.0,0.2
144.0,1.9853076923076878,2.510843672456576,0.31,0.0,0.31,0.0,0.0,0.0,2.820843672456576,0.1
144.5,3.240729528535976,2.5509677419354837,0.452,0.0,0.452,0.0,0.0,0.0,3.0029677419354837,0.1
145.0,4.516213399503718,1.217379652605469,0.252,0.0,0.252,0.0,0.0,0.0,1.469379652605469,0.1
145.5,5.124903225806452,-0.41961290322580647,0.446,0.0,0.446,0.0,0.0,0.0,0.02638709677419354,0.1
146.0,4.915096774193549,-0.41554838709677416,0.386,0.0,0.386,0.0,0.029548387096774154,-0.029548387096774154,0.0,0.1
146.5,4.707322580645163,-0.3936674937965261,0.39,0.0,0.39,0.0,0.003667493796526089,-0.003667493796526089,0.0,0.1
147.0,4.5104888337469,-0.4093548387096775,0.478,0.0,0.478,0.0,0.0,0.0,0.0686451612903225,0.1
147.5,4.3058114143920605,-0.40283374689826346,0.424,0.0,0.424,0.0,0.0,0.0,0.021166253101736532,0.1
148.0,4.104394540942929,-0.3721935483870967,0.402,0.0,0.402,0.0,0.0,0.0,0.02980645161290335,0.1
148.5,3.9182977667493804,-0.4465161290322581,0.358,0.0,0.358,0.0,0.08851612903225814,-0.08851612903225814,0.0,0.1
149.0,3.6950397022332515,-0.4148933002481394,0.306,0.0,0.306,0.0,0.10889330024813942,-0.10889330024813942,0.0,0.1
149.5,3.487593052109182,-0.5105161290322581,0.47200000000000003,0.0,0.47200000000000003,0.0,0.03851612903225804,-0.03851612903225804,0.0,0.1
150.0,3.232334987593053,-0.750129032258064,0.578,0.0,0.578,0.046153846153846156,0.2182828784119102,-0.17212903225806403,0.0,0.2
150.5,2.857270471464021,-0.6028188585607941,0.28600000000000003,0.0,0.28600000000000003,0.1,0.41681885856079404,-0.31681885856079406,0.0,0.2
151.0,2.555861042183624,-0.4997667493796527,0.452,0.0,0.452,0.14615384615384613,0.19392059553349883,-0.047766749379652695,0.0,0.2
151.5,2.3059776674937975,-0.5050421836228285,0.77,0.0,0.77,0.29230769230769227,0.02734987593052074,0.26495781637717153,0.0,0.2
152.0,2.0534565756823833,-0.2256377171215882,0.532,0.0,0.532,0.6230769230769231,0.31671464019851125,0.30636228287841183,0.0,0.2
152.5,1.9406377171215892,0.10862531017369736,0.322,0.0,0.322,0.8692307692307693,0.4386054590570718,0.43062531017369743,0.0,0.2
153.0,1.9949503722084378,0.30258560794044653,0.24600000000000002,0.0,0.24600000000000002,1.5384615384615385,0.989875930521092,0.5485856079404465,0.0,0.2
153.5,2.146243176178661,0.49919106699751836,0.44799999999999995,0.0,0.44799999999999995,1.9692307692307691,1.0220397022332508,0.9471910669975183,0.0,0.2
154.0,2.3958387096774203,0.7265607940446648,0.204,0.0,0.204,2.1153846153846154,1.1848238213399507,0.9305607940446647,0.0,0.2
154.5,2.7591191066997527,0.8095384615384615,0.402,0.0,0.402,1.7307692307692308,0.5192307692307692,1.2115384615384617,0.0,0.2
155.0,3.1638883374689835,0.8325062034739457,0.326,0.0,0.326,1.776923076923077,0.6184168734491313,1.1585062034739457,0.0,0.2
155.5,3.5801414392059563,0.9378312655086845,0.308,0.0,0.308,1.4461538461538461,0.20032258064516162,1.2458312655086845,0.0,0.2
156.0,4.0490570719602985,1.0468933002481382,0.522,0.0,0.522,1.9692307692307691,0.4003374689826309,1.5688933002481382,0.0,0.2
156.5,4.572503722084368,1.080009925558313,0.374,0.0,0.374,1.830769230769231,0.3767593052109177,1.4540099255583132,0.0,0.2
157.0,5.112508684863524,1.0182828784119113,0.414,0.0,0.414,2.023076923076923,0.5907940446650117,1.4322828784119113,0.0,0.2
157.5,5.62165012406948,1.13355334987593,0.474,0.0,0.474,0.8692307692307693,0.0,0.8692307692307693,0.7383225806451608,0.2
158.0,6.188426799007445,1.0433449131513655,0.628,0.0,0.628,1.2538461538461538,0.0,1.2538461538461538,0.41749875930521163,0.2
158.5,6.710099255583128,0.9480248138957812,2.364,0.0,2.364,1.9692307692307691,0.0,1.9692307692307691,1.342794044665012,0.2
159.0,7.184111662531018,0.8912258064516116,2.012,0.0,2.012,1.2999999999999998,0.0,1.2999999999999998,1.6032258064516118,0.2
159.5,7.629724565756824,0.5241439205955327,0.698,0.0,0.698,1.346153846153846,0.12400992555831336,1.2221439205955327,0.0,0.2
160.0,7.89179652605459,0.21640694789081927,0.626,0.0,0.626,1.1076923076923078,0.2652853598014885,0.8424069478908193,0.0,0.2
160.5,8.0,-0.000526054590570979,1.068,0.0,1.068,0.7692307692307693,0.0,0.7692307692307693,0.2982431761786598,0.2
161.0,7.9997369727047145,-0.17064019851116718,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.17074441687344816,0.2
161.5,7.914416873449131,-0.34906203473945396,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.7387841191066999,0.2
162.0,7.739885856079404,-0.5707245657568247,1.048,0.0,1.048,0.19230769230769232,0.0,0.19230769230769232,0.284967741935483,0.2
162.5,7.454523573200992,-0.8390322580645169,0.946,0.0,0.946,0.14615384615384613,0.039186104218362994,0.10696774193548314,0.0,0.2
163.0,7.035007444168733,-0.9914243176178665,1.256,0.0,1.256,0.0,0.0,0.0,0.26457568238213347,0.2
163.5,6.5392952853598,-1.011736972704714,0.972,0.0,0.972,0.0,0.0397369727047141,-0.0397369727047141,0.0,0.2
164.0,6.033426799007443,-1.0447047146401989,0.728,0.0,0.728,0.0,0.3167047146401989,-0.3167047146401989,0.0,0.2
164.5,5.511074441687343,-0.9806451612903225,0.792,0.0,0.792,0.0,0.1886451612903225,-0.1886451612903225,0.0,0.2
165.0,5.020751861042182,-0.9573498759305217,0.882,0.0,0.882,0.0,0.07534987593052167,-0.07534987593052167,0.0,0.2
165.5,4.542076923076921,-0.9527047146401983,0.818,0.0,0.818,0.0,0.1347047146401984,-0.1347047146401984,0.0,0.2
166.0,4.065724565756822,-0.8467692307692305,0.536,0.0,0.536,0.0,0.31076923076923046,-0.31076923076923046,0.0,0.2
166.5,3.642339950372207,-0.7330967741935485,0.43200000000000005,0.0,0.43200000000000005,0.0,0.3010967741935484,-0.3010967741935484,0.0,0.2
167.0,3.275791563275433,-0.649156327543424,0.45399999999999996,0.0,0.45399999999999996,0.0,0.19515632754342405,-0.19515632754342405,0.0,0.2
167.5,2.951213399503721,-0.5704466501240697,0.424,0.0,0.424,0.0,0.1464466501240697,-0.1464466501240697,0.0,0.2
168.0,2.665990074441686,2.510843672456576,0.294,0.0,0.294,0.0,0.0,0.0,2.804843672456576,0.1
168.5,3.921411910669974,2.5509677419354837,0.386,0.0,0.386,0.0,0.0,0.0,2.936967741935484,0.1
169.0,5.196895781637716,-0.14398511166252753,0.272,0.0,0.272,0.0,0.0,0.0,0.1280148883374725,0.1
169.5,5.124903225806452,-0.41961290322580647,0.39799999999999996,0.0,0.39799999999999996,0.0,0.0216129032258065,-0.0216129032258065,0.0,0.1
170.0,4.915096774193549,-0.41554838709677416,0.29600000000000004,0.0,0.29600000000000004,0.0,0.11954838709677412,-0.11954838709677412,0.0,0.1
170.5,4.707322580645163,-0.3936674937965261,0.342,0.0,0.342,0.0,0.051667493796526076,-0.051667493796526076,0.0,0.1
171.0,4.5104888337469,-0.4093548387096775,0.486,0.0,0.486,0.0,0.0,0.0,0.0766451612903225,0.1
171.5,4.3058114143920605,-0.40283374689826346,0.384,0.0,0.384,0.0,0.018833746898263448,-0.018833746898263448,0.0,0.1
172.0,4.104394540942929,-0.3721935483870967,0.36200000000000004,0.0,0.36200000000000004,0.0,0.01019354838709663,-0.01019354838709663,0.0,0.1
172.5,3.9182977667493804,-0.4465161290322581,0.434,0.0,0.434,0.0,0.012516129032258128,-0.012516129032258128,0.0,0.1
173.0,3.6950397022332515,-0.4148933002481394,0.308,0.0,0.308,0.0,0.10689330024813942,-0.10689330024813942,0.0,0.1
173.5,3.487593052109182,-0.5105161290322581,0.45799999999999996,0.0,0.45799999999999996,0.0,0.05251612903225811,-0.05251612903225811,0.0,0.1
174.0,3.232334987593053,-0.750129032258064,0.508,0.0,0.508,0.046153846153846156,0.2882828784119102,-0.24212903225806404,0.0,0.2
174.5,2.857270471464021,-0.6028188585607941,0.46799999999999997,0.0,0.46799999999999997,0.046153846153846156,0.18097270471464028,-0.13481885856079412,0.0,0.2
175.0,2.555861042183624,-0.4997667493796527,0.39,0.0,0.39,0.19230769230769232,0.302074441687345,-0.10976674937965267,0.0,0.2
175.5,2.3059776674937975,-0.5050421836228285,0.282,0.0,0.282,0.43076923076923074,0.6538114143920593,-0.22304218362282852,0.0,0.2
176.0,2.0534565756823833,-0.2256377171215882,0.45,0.0,0.45,0.38461538461538464,0.16025310173697283,0.2243622828784118,0.0,0.2
176.5,1.9406377171215892,0.10862531017369736,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,9.925558312751104e-6,0.2
177.0,1.9949503722084378,0.30258560794044653,0.39399999999999996,0.0,0.39399999999999996,0.5769230769230769,0.0,0.5769230769230769,0.11966253101736962,0.2
177.5,2.146243176178661,0.49919106699751836,0.242,0.0,0.242,0.8153846153846154,0.07419354838709702,0.7411910669975184,0.0,0.2
178.0,2.3958387096774203,0.7265607940446648,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.6553300248138955,0.2
178.5,2.7591191066997527,0.8095384615384615,0.292,0.0,0.292,0.8692307692307693,0.0,0.8692307692307693,0.23230769230769233,0.2
179.0,3.1638883374689835,0.8325062034739457,0.42200000000000004,0.0,0.42200000000000004,0.7692307692307693,0.0,0.7692307692307693,0.48527543424317643,0.2
179.5,3.5801414392059563,0.9378312655086845,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.14767741935483825,0.2
180.0,4.0490570719602985,1.0468933002481382,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.005875930521092698,1.7248933002481381,0.0,0.2
180.5,4.572503722084368,1.080009925558313,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.30154838709677456,0.2
181.0,5.112508684863524,1.0182828784119113,0.6459999999999999,0.0,0.6459999999999999,1.2999999999999998,0.0,1.2999999999999998,0.3642828784119114,0.2
181.5,5.62165012406948,1.13355334987593,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.4033995037220839,0.2
182.0,6.188426799007445,1.0433449131513655,0.638,0.0,0.638,1.7307692307692308,0.049424317617865476,1.6813449131513654,0.0,0.2
182.5,6.710099255583128,0.9480248138957812,0.748,0.0,0.748,1.776923076923077,0.08089826302729586,1.6960248138957812,0.0,0.2
183.0,7.184111662531018,0.8912258064516116,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.010764267990073018,0.2
183.5,7.629724565756824,0.5241439205955327,0.652,0.0,0.652,1.830769230769231,0.6546253101736981,1.1761439205955329,0.0,0.2
184.0,7.89179652605459,0.21640694789081927,0.818,0.0,0.818,1.4923076923076921,0.4579007444168729,1.0344069478908193,0.0,0.2
184.5,8.0,-0.000526054590570979,0.748,0.0,0.748,1.1538461538461537,0.4063722084367247,0.747473945409429,0.0,0.2
185.0,7.9997369727047145,-0.17064019851116718,1.004,0.0,1.004,1.1076923076923078,0.27433250620347494,0.8333598014888328,0.0,0.2
185.5,7.914416873449131,-0.34906203473945396,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.1180148883374692,0.2
186.0,7.739885856079404,-0.5707245657568247,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.3408138957816368,0.2
186.5,7.454523573200992,-0.8390322580645169,1.02,0.0,1.02,0.19230769230769232,0.01133995037220914,0.18096774193548318,0.0,0.2
187.0,7.035007444168733,-0.9914243176178665,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.16157816377171286,-0.1154243176178667,0.0,0.2
187.5,6.5392952853598,-1.011736972704714,1.31,0.0,1.31,0.0,0.0,0.0,0.298263027295286,0.2
188.0,6.033426799007443,-1.0447047146401989,0.778,0.0,0.778,0.0,0.26670471464019885,-0.26670471464019885,0.0,0.2
188.5,5.511074441687343,-0.9806451612903225,0.8740000000000001,0.0,0.8740000000000001,0.0,0.10664516129032242,-0.10664516129032242,0.0,0.2
189.0,5.020751861042182,-0.9573498759305217,0.87,0.0,0.87,0.0,0.08734987593052168,-0.08734987593052168,0.0,0.2
189.5,4.542076923076921,-0.9527047146401983,0.536,0.0,0.536,0.0,0.4167047146401983,-0.4167047146401983,0.0,0.2
190.0,4.065724565756822,-0.8467692307692305,0.37799999999999995,0.0,0.37799999999999995,0.0,0.46876923076923055,-0.46876923076923055,0.0,0.2
190.5,3.642339950372207,-0.7330967741935485,0.42,0.0,0.42,0.0,0.3130967741935485,-0.3130967741935485,0.0,0.2
191.0,3.275791563275433,-0.649156327543424,0.34600000000000003,0.0,0.34600000000000003,0.0,0.303156327543424,-0.303156327543424,0.0,0.2
191.5,2.951213399503721,-0.5704466501240697,0.354,0.0,0.354,0.0,0.21644665012406972,-0.21644665012406972,0.0,0.2
192.0,2.665990074441686,2.510843672456576,0.384,0.0,0.384,0.0,0.0,0.0,2.894843672456576,0.1
192.5,3.921411910669974,2.5509677419354837,0.44799999999999995,0.0,0.44799999999999995,0.0,0.0,0.0,2.9989677419354837,0.1
193.0,5.196895781637716,-0.14398511166252753,0.298,0.0,0.298,0.0,0.0,0.0,0.15401488833747246,0.1
193.5,5.124903225806452,-0.41961290322580647,0.26,0.0,0.26,0.0,0.15961290322580646,-0.15961290322580646,0.0,0.1
194.0,4.915096774193549,-0.41554838709677416,0.45,0.0,0.45,0.0,0.0,0.0,0.03445161290322585,0.1
194.5,4.707322580645163,-0.3936674937965261,0.28800000000000003,0.0,0.28800000000000003,0.0,0.10566749379652607,-0.10566749379652607,0.0,0.1
195.0,4.5104888337469,-0.4093548387096775,0.28600000000000003,0.0,0.28600000000000003,0.0,0.12335483870967745,-0.12335483870967745,0.0,0.1
195.5,4.3058114143920605,-0.40283374689826346,0.36200000000000004,0.0,0.36200000000000004,0.0,0.04083374689826341,-0.04083374689826341,0.0,0.1
196.0,4.104394540942929,-0.3721935483870967,0.22,0.0,0.22,0.0,0.15219354838709667,-0.15219354838709667,0.0,0.1
196.5,3.9182977667493804,-0.4465161290322581,0.374,0.0,0.374,0.0,0.07251612903225813,-0.07251612903225813,0.0,0.1
197.0,3.6950397022332515,-0.4148933002481394,0.318,0.0,0.318,0.046153846153846156,0.14304714640198557,-0.09689330024813941,0.0,0.1
197.5,3.487593052109182,-0.5105161290322581,0.254,0.0,0.254,0.0,0.25651612903225807,-0.25651612903225807,0.0,0.1
198.0,3.232334987593053,-0.750129032258064,0.81,0.0,0.81,0.046153846153846156,0.0,0.046153846153846156,0.013717121588089798,0.2
198.5,2.857270471464021,-0.6028188585607941,0.9359999999999999,0.0,0.9359999999999999,0.19230769230769232,0.0,0.19230769230769232,0.14087344913151356,0.2
199.0,2.555861042183624,-0.4997667493796527,0.86,0.0,0.86,0.3384615384615385,0.0,0.3384615384615385,0.021771712158808798,0.2
199.5,2.3059776674937975,-0.5050421836228285,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.0783424317617869,0.2
200.0,2.0534565756823833,-0.2256377171215882,0.716,0.0,0.716,0.7230769230769231,0.2327146401985113,0.49036228287841177,0.0,0.2
200.5,1.9406377171215892,0.10862531017369736,1.214,0.0,1.214,0.9153846153846155,0.0,0.9153846153846155,0.40724069478908187,0.2
201.0,1.9949503722084378,0.30258560794044653,0.6679999999999999,0.0,0.6679999999999999,1.2999999999999998,0.32941439205955336,0.9705856079404465,0.0,0.2
201.5,2.146243176178661,0.49919106699751836,0.302,0.0,0.302,1.5384615384615385,0.7372704714640201,0.8011910669975184,0.0,0.2
202.0,2.3958387096774203,0.7265607940446648,0.436,0.0,0.436,1.346153846153846,0.1835930521091813,1.1625607940446647,0.0,0.2
202.5,2.7591191066997527,0.8095384615384615,0.282,0.0,0.282,1.346153846153846,0.25461538461538447,1.0915384615384616,0.0,0.2
203.0,3.1638883374689835,0.8325062034739457,0.604,0.0,0.604,1.4461538461538461,0.009647642679900481,1.4365062034739458,0.0,0.2
203.5,3.5801414392059563,0.9378312655086845,1.138,0.0,1.138,1.2999999999999998,0.0,1.2999999999999998,0.7758312655086845,0.2
204.0,4.0490570719602985,1.0468933002481382,0.85,0.0,0.85,2.2153846153846155,0.3184913151364772,1.8968933002481383,0.0,0.2
