t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
115.5,7.659692307692307,-0.73,0.73,0.0,0.73,0.0,0.0,0.0,0.0,0.2
116.0,7.294692307692307,-0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.2
116.5,6.919692307692307,-0.754,0.754,0.0,0.754,0.0,0.0,0.0,0.0,0.2
117.0,6.542692307692307,-0.784,0.784,0.0,0.784,0.0,0.0,0.0,0.0,0.2
117.5,6.150692307692307,-0.6779999999999999,0.6779999999999999,0.0,0.6779999999999999,0.0,0.0,0.0,0.0,0.2
118.0,5.811692307692306,-0.986,0.986,0.0,0.986,0.0,0.0,0.0,0.0,0.2
118.5,5.318692307692306,-0.6940000000000001,0.6940000000000001,0.0,0.6940000000000001,0.0,0.0,0.0,0.0,0.2
119.0,4.971692307692305,-0.604,0.604,0.0,0.604,0.0,0.0,0.0,0.0,0.2
119.5,4.669692307692306,-0.546,0.546,0.0,0.546,0.0,0.0,0.0,0.0,0.2
120.0,4.396692307692306,-0.52,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.1
120.5,4.136692307692306,-0.526,0.526,0.0,0.526,0.0,0.0,0.0,0.0,0.1
121.0,3.8736923076923064,-0.586,0.586,0.0,0.586,0.0,0.0,0.0,0.0,0.1
121.5,3.5806923076923063,-0.532,0.532,0.0,0.532,0.0,0.0,0.0,0.0,0.1
122.0,3.3146923076923063,-0.408,0.408,0.0,0.408,0.0,0.0,0.0,0.0,0.1
122.5,3.110692307692306,-0.478,0.478,0.0,0.478,0.0,0.0,0.0,0.0,0.1
123.0,2.871692307692306,-0.48,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.1
123.5,2.6316923076923064,-0.418,0.418,0.0,0.418,0.0,0.0,0.0,0.0,0.1
124.0,2.4226923076923064,-0.322,0.322,0.0,0.322,0.0,0.0,0.0,0.0,0.1
124.5,2.2616923076923063,-0.3158461538461539,0.36200000000000004,0.0,0.36200000000000004,0.046153846153846156,0.0,0.046153846153846156,0.0,0.1
125.0,2.1037692307692293,-0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.1
125.5,1.9287692307692292,-0.748,0.748,0.0,0.748,0.0,0.0,0.0,0.0,0.1
126.0,1.5547692307692293,-0.8500000000000001,0.95,0.0,0.95,0.1,0.0,0.1,0.0,0.2
126.5,1.1297692307692293,-0.8340000000000001,0.934,0.0,0.934,0.1,0.0,0.1,0.0,0.2
127.0,0.7127692307692293,-1.02,1.12,0.0,1.12,0.1,0.0,0.1,0.0,0.2
127.5,0.20276923076922926,-0.4055384615384585,0.992,0.0,0.992,0.29230769230769227,0.0,0.29230769230769227,0.2941538461538492,0.2
128.0,0.0,0.0,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.4150769230769232,0.2
128.5,0.0,0.1656923076923077,0.9420000000000001,0.0,0.9420000000000001,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
129.0,0.08284615384615385,0.009384615384615436,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
129.5,0.08753846153846156,0.36399999999999993,0.9359999999999999,0.0,0.9359999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
130.0,0.2695384615384615,0.11538461538461543,0.8,0.0,0.8,0.9153846153846155,0.0,0.9153846153846155,0.0,0.2
130.5,0.3272307692307692,0.9326153846153845,0.752,0.0,0.752,1.6846153846153844,0.0,1.6846153846153844,0.0,0.2
131.0,0.7935384615384615,-0.2556923076923076,0.44799999999999995,0.0,0.44799999999999995,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
131.5,0.6656923076923077,0.10092307692307692,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.0,0.2
132.0,0.7161538461538461,0.24784615384615385,0.9059999999999999,0.0,0.9059999999999999,1.1538461538461537,0.0,1.1538461538461537,0.0,0.2
132.5,0.840076923076923,-0.2770769230769233,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
133.0,0.7015384615384614,0.11538461538461542,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
133.5,0.7592307692307692,-1.0036923076923077,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
134.0,0.2573846153846153,-0.03646153846153832,1.0979999999999999,0.0,1.0979999999999999,1.0615384615384615,0.0,1.0615384615384615,0.0,0.2
134.5,0.23915384615384616,0.5404615384615384,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
135.0,0.5093846153846153,-0.27476923076923077,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
135.5,0.37199999999999994,-0.7439999999999999,1.3659999999999999,0.0,1.3659999999999999,0.5769230769230769,0.0,0.5769230769230769,0.045076923076923216,0.2
136.0,0.0,0.03476923076923097,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.6224615384615386,0.2
136.5,0.017384615384615484,-0.03476923076923097,0.93,0.0,0.93,0.1,0.0,0.1,0.7952307692307692,0.2
137.0,0.0,0.0,1.02,0.0,1.02,0.1,0.0,0.1,0.92,0.2
137.5,0.0,0.0,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.9778461538461538,0.2
138.0,0.0,0.0,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,1.1918461538461538,0.2
138.5,0.0,0.0,0.998,0.0,0.998,0.0,0.0,0.0,0.998,0.2
139.0,0.0,0.0,0.8859999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,0.886,0.2
139.5,0.0,0.0,1.196,0.0,1.196,0.0,0.0,0.0,1.196,0.2
140.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.2
140.5,0.0,0.0,0.7959999999999999,0.0,0.7959999999999999,0.0,0.0,0.0,0.7959999999999999,0.2
141.0,0.0,0.0,0.966,0.0,0.966,0.0,0.0,0.0,0.9659999999999999,0.2
141.5,0.0,0.0,1.084,0.0,1.084,0.0,0.0,0.0,1.084,0.2
142.0,0.0,0.0,0.91,0.0,0.91,0.0,0.0,0.0,0.91,0.2
142.5,0.0,0.0,0.6559999999999999,0.0,0.6559999999999999,0.0,0.0,0.0,0.6559999999999999,0.2
143.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,0.56,0.2
143.5,0.0,0.0,0.41600000000000004,0.0,0.41600000000000004,0.0,0.0,0.0,0.416,0.2
144.0,0.0,0.0,0.31,0.0,0.31,0.0,0.0,0.0,0.31000000000000005,0.1
144.5,0.0,0.0,0.452,0.0,0.452,0.0,0.0,0.0,0.452,0.1
145.0,0.0,0.0,0.252,0.0,0.252,0.0,0.0,0.0,0.252,0.1
145.5,0.0,0.0,0.446,0.0,0.446,0.0,0.0,0.0,0.44599999999999995,0.1
146.0,0.0,0.0,0.386,0.0,0.386,0.0,0.0,0.0,0.38600000000000007,0.1
146.5,0.0,0.0,0.39,0.0,0.39,0.0,0.0,0.0,0.39,0.1
147.0,0.0,0.0,0.478,0.0,0.478,0.0,0.0,0.0,0.478,0.1
147.5,0.0,0.0,0.424,0.0,0.424,0.0,0.0,0.0,0.424,0.1
148.0,0.0,0.0,0.402,0.0,0.402,0.0,0.0,0.0,0.402,0.1
148.5,0.0,0.0,0.358,0.0,0.358,0.0,0.0,0.0,0.35799999999999993,0.1
149.0,0.0,0.0,0.306,0.0,0.306,0.0,0.0,0.0,0.306,0.1
149.5,0.0,1.2804615384615383,0.47200000000000003,0.0,0.47200000000000003,0.0,0.0,0.0,1.7524615384615383,0.1
150.0,0.6402307692307692,-0.5318461538461539,0.578,0.0,0.578,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
150.5,0.37430769230769223,-0.18600000000000003,0.28600000000000003,0.0,0.28600000000000003,0.1,0.0,0.1,0.0,0.2
151.0,0.2813076923076922,-0.3058461538461539,0.452,0.0,0.452,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
151.5,0.12838461538461526,-0.2567692307692306,0.77,0.0,0.77,0.29230769230769227,0.0,0.29230769230769227,0.2209230769230771,0.2
152.0,-2.7755575615628914e-17,0.09107692307692306,0.532,0.0,0.532,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
152.5,0.0455384615384615,0.5472307692307692,0.322,0.0,0.322,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
153.0,0.3191538461538461,1.2924615384615386,0.24600000000000002,0.0,0.24600000000000002,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
153.5,0.9653846153846154,1.5212307692307694,0.44799999999999995,0.0,0.44799999999999995,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
154.0,1.726,1.9113846153846157,0.204,0.0,0.204,2.1153846153846154,0.0,2.1153846153846154,0.0,0.2
154.5,2.681692307692308,1.3287692307692307,0.402,0.0,0.402,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
155.0,3.3460769230769234,1.4509230769230768,0.326,0.0,0.326,1.776923076923077,0.0,1.776923076923077,0.0,0.2
155.5,4.071538461538462,1.138153846153846,0.308,0.0,0.308,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
156.0,4.640615384615385,1.447230769230769,0.522,0.0,0.522,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
156.5,5.36423076923077,1.456769230769231,0.374,0.0,0.374,1.830769230769231,0.0,1.830769230769231,0.0,0.2
157.0,6.092615384615385,1.6090769230769233,0.414,0.0,0.414,2.023076923076923,0.0,2.023076923076923,0.0,0.2
157.5,6.897153846153847,0.3952307692307693,0.474,0.0,0.474,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
158.0,7.094769230769232,0.6258461538461538,0.628,0.0,0.628,1.2538461538461538,0.0,1.2538461538461538,0.0,0.2
158.5,7.407692307692309,-0.39476923076923076,2.364,0.0,2.364,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
159.0,7.210307692307693,-0.7120000000000002,2.012,0.0,2.012,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
159.5,6.854307692307693,0.648153846153846,0.698,0.0,0.698,1.346153846153846,0.0,1.346153846153846,0.0,0.2
160.0,7.1783846153846165,0.4816923076923077,0.626,0.0,0.626,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
160.5,7.41923076923077,-0.2987692307692308,1.068,0.0,1.068,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
161.0,7.269846153846155,-0.34138461538461534,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.0,0.2
161.5,7.099153846153847,-1.087846153846154,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
162.0,6.55523076923077,-0.8556923076923076,1.048,0.0,1.048,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
162.5,6.127384615384615,-0.7998461538461539,0.946,0.0,0.946,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
163.0,5.727461538461538,-1.2559999999999998,1.256,0.0,1.256,0.0,0.0,0.0,0.0,0.2
163.5,5.099461538461538,-0.972,0.972,0.0,0.972,0.0,0.0,0.0,0.0,0.2
164.0,4.6134615384615385,-0.728,0.728,0.0,0.728,0.0,0.0,0.0,0.0,0.2
164.5,4.249461538461539,-0.792,0.792,0.0,0.792,0.0,0.0,0.0,0.0,0.2
165.0,3.8534615384615387,-0.882,0.882,0.0,0.882,0.0,0.0,0.0,0.0,0.2
165.5,3.412461538461539,-0.818,0.818,0.0,0.818,0.0,0.0,0.0,0.0,0.2
166.0,3.003461538461539,-0.536,0.536,0.0,0.536,0.0,0.0,0.0,0.0,0.2
166.5,2.7354615384615393,-0.43200000000000005,0.43200000000000005,0.0,0.43200000000000005,0.0,0.0,0.0,0.0,0.2
167.0,2.519461538461539,-0.45399999999999996,0.45399999999999996,0.0,0.45399999999999996,0.0,0.0,0.0,0.0,0.2
167.5,2.292461538461539,-0.424,0.424,0.0,0.424,0.0,0.0,0.0,0.0,0.2
168.0,2.080461538461539,-0.294,0.294,0.0,0.294,0.0,0.0,0.0,0.0,0.1
168.5,1.933461538461539,-0.386,0.386,0.0,0.386,0.0,0.0,0.0,0.0,0.1
169.0,1.740461538461539,-0.272,0.272,0.0,0.272,0.0,0.0,0.0,0.0,0.1
169.5,1.604461538461539,-0.39799999999999996,0.39799999999999996,0.0,0.39799999999999996,0.0,0.0,0.0,0.0,0.1
170.0,1.405461538461539,-0.29600000000000004,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.1
170.5,1.257461538461539,-0.342,0.342,0.0,0.342,0.0,0.0,0.0,0.0,0.1
171.0,1.086461538461539,-0.486,0.486,0.0,0.486,0.0,0.0,0.0,0.0,0.1
171.5,0.843461538461539,-0.384,0.384,0.0,0.384,0.0,0.0,0.0,0.0,0.1
172.0,0.651461538461539,-0.36200000000000004,0.36200000000000004,0.0,0.36200000000000004,0.0,0.0,0.0,0.0,0.1
172.5,0.47046153846153893,-0.434,0.434,0.0,0.434,0.0,0.0,0.0,0.0,0.1
173.0,0.25346153846153896,-0.308,0.308,0.0,0.308,0.0,0.0,0.0,0.0,0.1
173.5,0.09946153846153896,1.0815384615384604,0.45799999999999996,0.0,0.45799999999999996,0.0,0.0,0.0,1.5395384615384604,0.1
174.0,0.6402307692307692,-0.46184615384615385,0.508,0.0,0.508,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
174.5,0.40930769230769226,-0.4218461538461538,0.46799999999999997,0.0,0.46799999999999997,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
175.0,0.19838461538461535,-0.19769230769230767,0.39,0.0,0.39,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
175.5,0.09953846153846152,0.14876923076923076,0.282,0.0,0.282,0.43076923076923074,0.0,0.43076923076923074,0.0,0.2
176.0,0.1739230769230769,-0.06538461538461537,0.45,0.0,0.45,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2
176.5,0.14123076923076922,0.1086153846153846,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2
177.0,0.19553846153846152,0.18292307692307688,0.39399999999999996,0.0,0.39399999999999996,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
177.5,0.287,0.5733846153846155,0.242,0.0,0.242,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
178.0,0.5736923076923077,0.07123076923076932,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
178.5,0.6093076923076923,0.5772307692307692,0.292,0.0,0.292,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
179.0,0.8979230769230769,0.3472307692307692,0.42200000000000004,0.0,0.42200000000000004,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
179.5,1.0715384615384616,0.7901538461538463,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
180.0,1.4666153846153847,1.052769230769231,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
180.5,1.993,0.7784615384615385,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
181.0,2.3822307692307696,0.6539999999999999,0.6459999999999999,0.0,0.6459999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
181.5,2.7092307692307696,0.7301538461538462,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
182.0,3.0743076923076926,1.0927692307692312,0.638,0.0,0.638,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
182.5,3.620692307692308,1.0289230769230768,0.748,0.0,0.748,1.776923076923077,0.0,1.776923076923077,0.0,0.2
183.0,4.135153846153846,0.8804615384615385,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
183.5,4.575384615384616,1.1787692307692308,0.652,0.0,0.652,1.830769230769231,0.0,1.830769230769231,0.0,0.2
184.0,5.164769230769231,0.6743076923076922,0.818,0.0,0.818,1.4923076923076921,0.0,1.4923076923076921,0.0,0.2
184.5,5.501923076923077,0.40584615384615375,0.748,0.0,0.748,1.1538461538461537,0.0,1.1538461538461537,0.0,0.2
185.0,5.704846153846154,0.10369230769230775,1.004,0.0,1.004,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
185.5,5.756692307692308,-0.4670769230769231,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
186.0,5.523153846153846,-0.9115384615384614,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.0,0.2
186.5,5.067384615384616,-0.8276923076923076,1.02,0.0,1.02,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
187.0,4.653538461538462,-0.8298461538461537,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
187.5,4.238615384615385,-1.31,1.31,0.0,1.31,0.0,0.0,0.0,0.0,0.2
188.0,3.583615384615385,-0.778,0.778,0.0,0.778,0.0,0.0,0.0,0.0,0.2
188.5,3.1946153846153846,-0.8740000000000001,0.8740000000000001,0.0,0.8740000000000001,0.0,0.0,0.0,0.0,0.2
189.0,2.7576153846153844,-0.87,0.87,0.0,0.87,0.0,0.0,0.0,0.0,0.2
189.5,2.3226153846153843,-0.536,0.536,0.0,0.536,0.0,0.0,0.0,0.0,0.2
190.0,2.054615384615384,-0.37799999999999995,0.37799999999999995,0.0,0.37799999999999995,0.0,0.0,0.0,0.0,0.2
190.5,1.865615384615384,-0.42,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.2
191.0,1.655615384615384,-0.34600000000000003,0.34600000000000003,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,0.2
191.5,1.482615384615384,-0.354,0.354,0.0,0.354,0.0,0.0,0.0,0.0,0.2
192.0,1.305615384615384,-0.384,0.384,0.0,0.384,0.0,0.0,0.0,0.0,0.1
192.5,1.113615384615384,-0.44799999999999995,0.44799999999999995,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.1
193.0,0.889615384615384,-0.298,0.298,0.0,0.298,0.0,0.0,0.0,0.0,0.1
193.5,0.740615384615384,-0.26,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.1
194.0,0.610615384615384,-0.45,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.1
194.5,0.385615384615384,-0.28800000000000003,0.28800000000000003,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.1
195.0,0.241615384615384,-0.28600000000000003,0.28600000000000003,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.1
195.5,0.098615384615384,-0.197230769230768,0.36200000000000004,0.0,0.36200000000000004,0.0,0.0,0.0,0.16476923076923206,0.1
196.0,0.0,0.0,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.1
196.5,0.0,0.0,0.374,0.0,0.374,0.0,0.0,0.0,0.37399999999999994,0.1
197.0,0.0,0.0,0.318,0.0,0.318,0.046153846153846156,0.0,0.046153846153846156,0.27184615384615385,0.1
197.5,0.0,1.2804615384615385,0.254,0.0,0.254,0.0,0.0,0.0,1.5344615384615385,0.1
198.0,0.6402307692307693,-0.763846153846154,0.81,0.0,0.81,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
198.5,0.2583076923076923,-0.5166153846153847,0.9359999999999999,0.0,0.9359999999999999,0.19230769230769232,0.0,0.19230769230769232,0.22707692307692298,0.2
199.0,-5.551115123125783e-17,0.0,0.86,0.0,0.86,0.3384615384615385,0.0,0.3384615384615385,0.5215384615384615,0.2
199.5,-5.551115123125783e-17,0.0,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.5833846153846154,0.2
200.0,-5.551115123125783e-17,0.007076923076923091,0.716,0.0,0.716,0.7230769230769231,0.0,0.7230769230769231,0.0,0.2
200.5,0.00353846153846149,-0.007076923076922981,1.214,0.0,1.214,0.9153846153846155,0.0,0.9153846153846155,0.29153846153846147,0.2
201.0,-4.336808689942018e-19,0.6319999999999998,0.6679999999999999,0.0,0.6679999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
201.5,0.3159999999999999,1.2364615384615387,0.302,0.0,0.302,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
202.0,0.9342307692307692,0.9101538461538461,0.436,0.0,0.436,1.346153846153846,0.0,1.346153846153846,0.0,0.2
202.5,1.3893076923076921,1.064153846153846,0.282,0.0,0.282,1.346153846153846,0.0,1.346153846153846,0.0,0.2
203.0,1.921384615384615,0.8421538461538461,0.604,0.0,0.604,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
203.5,2.342461538461538,0.16199999999999995,1.138,0.0,1.138,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
204.0,2.423461538461538,1.3653846153846154,0.85,0.0,0.85,2.2153846153846155,0.0,2.2153846153846155,0.0,0.2
204.5,3.1061538461538456,1.2973846153846158,0.9179999999999999,0.0,0.9179999999999999,2.2153846153846155,0.0,2.2153846153846155,0.0,0.2
205.0,3.7548461538461533,0.4021538461538461,1.044,0.0,1.044,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
205.5,3.955923076923076,0.3166153846153843,1.368,0.0,1.368,1.6846153846153844,0.0,1.6846153846153844,0.0,0.2
206.0,4.114230769230768,0.08430769230769199,1.4080000000000001,0.0,1.4080000000000001,1.4923076923076921,0.0,1.4923076923076921,0.0,0.2
206.5,4.1563846153846145,0.009692307692307887,1.0979999999999999,0.0,1.0979999999999999,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
207.0,4.161230769230769,0.17123076923076927,0.698,0.0,0.698,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
207.5,4.246846153846153,-0.3149230769230768,0.938,0.0,0.938,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
208.0,4.089384615384615,-0.5515384615384615,0.89,0.0,0.89,0.3384615384615385,0.0,0.3384615384615385,0.0,0.2
208.5,3.8136153846153844,-0.7898461538461538,0.9359999999999999,0.0,0.9359999999999999,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
209.0,3.4186923076923077,-0.7216923076923076,0.914,0.0,0.914,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
209.5,3.057846153846154,-0.9296923076923077,1.222,0.0,1.222,0.29230769230769227,0.0,0.29230769230769227,0.0,0.2
210.0,2.5930000000000004,-1.663846153846154,1.81,0.0,1.81,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
210.5,1.7610769230769234,-2.173846153846154,2.22,0.0,2.22,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
211.0,0.6741538461538463,-0.9399999999999998,0.94,0.0,0.94,0.0,0.0,0.0,0.0,0.2
211.5,0.2041538461538464,-0.4083076923076928,1.006,0.0,1.006,0.0,0.0,0.0,0.5976923076923072,0.2
212.0,0.0,0.0,1.254,0.0,1.254,0.0,0.0,0.0,1.254,0.2
212.5,0.0,0.0,0.878,0.0,0.878,0.0,0.0,0.0,0.8780000000000001,0.2
213.0,0.0,0.0,0.96,0.0,0.96,0.0,0.0,0.0,0.9599999999999999,0.2
213.5,0.0,0.0,0.9279999999999999,0.0,0.9279999999999999,0.0,0.0,0.0,0.9279999999999998,0.2
214.0,0.0,0.0,0.856,0.0,0.856,0.0,0.0,0.0,0.856,0.2
214.5,0.0,0.0,0.794,0.0,0.794,0.0,0.0,0.0,0.794,0.2
215.0,0.0,0.0,0.868,0.0,0.868,0.0,0.0,0.0,0.8679999999999999,0.2
215.5,0.0,0.0,0.6759999999999999,0.0,0.6759999999999999,0.0,0.0,0.0,0.6759999999999999,0.2
216.0,0.0,0.0,0.386,0.0,0.386,0.0,0.0,0.0,0.386,0.1
216.5,0.0,0.0,0.266,0.0,0.266,0.0,0.0,0.0,0.26600000000000007,0.1
217.0,0.0,0.0,0.284,0.0,0.284,0.0,0.0,0.0,0.2839999999999999,0.1
217.5,0.0,0.0,0.522,0.0,0.522,0.0,0.0,0.0,0.522,0.1
218.0,0.0,0.0,0.366,0.0,0.366,0.0,0.0,0.0,0.366,0.1
218.5,0.0,0.0,0.408,0.0,0.408,0.0,0.0,0.0,0.408,0.1
219.0,0.0,0.0,0.368,0.0,0.368,0.0,0.0,0.0,0.368,0.1
219.5,0.0,0.0,0.242,0.0,0.242,0.0,0.0,0.0,0.242,0.1
220.0,0.0,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.35,0.1
220.5,0.0,0.0,0.40399999999999997,0.0,0.40399999999999997,0.0,0.0,0.0,0.4039999999999999,0.1
221.0,0.0,0.0,0.616,0.0,0.616,0.0,0.0,0.0,0.616,0.1
221.5,0.0,1.2804615384615385,0.414,0.0,0.414,0.0,0.0,0.0,1.6944615384615385,0.1
222.0,0.6402307692307693,-0.887846153846154,0.934,0.0,0.934,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
222.5,0.1963076923076923,-0.3926153846153846,0.536,0.0,0.536,0.1,0.0,0.1,0.043384615384615466,0.2
223.0,0.0,0.0,0.47600000000000003,0.0,0.47600000000000003,0.23846153846153845,0.0,0.23846153846153845,0.23753846153846161,0.2
223.5,0.0,0.016769230769230755,0.414,0.0,0.414,0.43076923076923074,0.0,0.43076923076923074,0.0,0.2
224.0,0.008384615384615378,0.5432307692307693,0.226,0.0,0.226,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
224.5,0.28,0.5293846153846155,0.386,0.0,0.386,0.9153846153846155,0.0,0.9153846153846155,0.0,0.2
225.0,0.5446923076923078,0.10861538461538461,0.376,0.0,0.376,0.4846153846153846,0.0,0.4846153846153846,0.0,0.2
225.5,0.5990000000000001,0.24107692307692316,0.382,0.0,0.382,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
226.0,0.7195384615384617,0.6475384615384617,0.414,0.0,0.414,1.0615384615384615,0.0,1.0615384615384615,0.0,0.2
226.5,1.0433076923076925,0.9641538461538461,0.382,0.0,0.382,1.346153846153846,0.0,1.346153846153846,0.0,0.2
227.0,1.5253846153846156,0.992153846153846,0.354,0.0,0.354,1.346153846153846,0.0,1.346153846153846,0.0,0.2
227.5,2.0214615384615384,-0.011076923076923097,0.588,0.0,0.588,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
228.0,2.0159230769230767,0.41338461538461535,0.402,0.0,0.402,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
228.5,2.222615384615384,0.5099999999999998,0.79,0.0,0.79,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
229.0,2.477615384615384,0.7083076923076924,0.684,0.0,0.684,1.3923076923076925,0.0,1.3923076923076925,0.0,0.2
229.5,2.8317692307692304,0.40769230769230785,0.7,0.0,0.7,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
230.0,3.0356153846153844,0.0853846153846154,0.73,0.0,0.73,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
230.5,3.078307692307692,0.2536923076923077,0.8540000000000001,0.0,0.8540000000000001,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
231.0,3.2051538461538462,0.23738461538461553,0.6779999999999999,0.0,0.6779999999999999,0.9153846153846155,0.0,0.9153846153846155,0.0,0.2
231.5,3.323846153846154,0.3512307692307693,0.418,0.0,0.418,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
232.0,3.4994615384615386,0.10707692307692307,0.516,0.0,0.516,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
232.5,3.553,-0.19338461538461532,0.6779999999999999,0.0,0.6779999999999999,0.4846153846153846,0.0,0.4846153846153846,0.0,0.2
233.0,3.4563076923076923,-0.5776923076923077,0.87,0.0,0.87,0.29230769230769227,0.0,0.29230769230769227,0.0,0.2
