t,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
114.0,8.0,0.0,0.72,0.0,0.72,1.0076923076923077,0.28769230769230764,0.72,0.0,0.2
114.5,8.0,-0.13892307692307693,0.762,0.0,0.762,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
115.0,7.930538461538461,-0.5416923076923077,0.7340000000000001,0.0,0.7340000000000001,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
115.5,7.659692307692307,-0.73,0.73,0.0,0.73,0.0,0.0,0.0,0.0,0.2
116.0,7.294692307692307,-0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.2
116.5,6.919692307692307,-0.754,0.754,0.0,0.754,0.0,0.0,0.0,0.0,0.2
117.0,6.542692307692307,-0.784,0.784,0.0,0.784,0.0,0.0,0.0,0.0,0.2
117.5,6.150692307692307,-0.6779999999999999,0.6779999999999999,0.0,0.6779999999999999,0.0,0.0,0.0,0.0,0.2
118.0,5.811692307692306,-0.986,0.986,0.0,0.986,0.0,0.0,0.0,0.0,0.2
118.5,5.318692307692306,-0.6940000000000001,0.6940000000000001,0.0,0.6940000000000001,0.0,0.0,0.0,0.0,0.2
119.0,4.971692307692305,-0.604,0.604,0.0,0.604,0.0,0.0,0.0,0.0,0.2
119.5,4.669692307692306,-0.546,0.546,0.0,0.546,0.0,0.0,0.0,0.0,0.2
120.0,4.396692307692306,-0.52,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.1
120.5,4.136692307692306,-0.526,0.526,0.0,0.526,0.0,0.0,0.0,0.0,0.1
121.0,3.8736923076923064,-0.586,0.586,0.0,0.586,0.0,0.0,0.0,0.0,0.1
121.5,3.5806923076923063,-0.532,0.532,0.0,0.532,0.0,0.0,0.0,0.0,0.1
122.0,3.3146923076923063,-0.408,0.408,0.0,0.408,0.0,0.0,0.0,0.0,0.1
122.5,3.110692307692306,-0.478,0.478,0.0,0.478,0.0,0.0,0.0,0.0,0.1
123.0,2.871692307692306,-0.48,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.1
123.5,2.6316923076923064,-0.418,0.418,0.0,0.418,0.0,0.0,0.0,0.0,0.1
124.0,2.4226923076923064,-0.322,0.322,0.0,0.322,0.0,0.0,0.0,0.0,0.1
124.5,2.2616923076923063,-0.3158461538461539,0.36200000000000004,0.0,0.36200000000000004,0.046153846153846156,0.0,0.046153846153846156,0.0,0.1
125.0,2.1037692307692293,-0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.1
125.5,1.9287692307692292,-0.748,0.748,0.0,0.748,0.0,0.0,0.0,0.0,0.1
126.0,1.5547692307692293,-0.85,0.95,0.0,0.95,0.1,0.0,0.1,0.0,0.2
126.5,1.1297692307692293,-0.8340000000000001,0.934,0.0,0.934,0.1,0.0,0.1,0.0,0.2
127.0,0.7127692307692293,-1.02,1.12,0.0,1.12,0.1,0.0,0.1,0.0,0.2
127.5,0.20276923076922926,-0.40553846153845846,0.992,0.0,0.992,0.29230769230769227,0.0,0.29230769230769227,0.2941538461538492,0.2
128.0,2.7755575615628914e-17,-5.551115123125783e-17,0.992,0.0,0.992,0.5769230769230769,0.0,0.5769230769230769,0.415076923076923,0.2
128.5,0.0,0.1656923076923077,0.9420000000000001,0.0,0.9420000000000001,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
129.0,0.08284615384615385,0.009384615384615436,0.8059999999999999,0.0,0.8059999999999999,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
129.5,0.08753846153846156,0.3639999999999999,0.9359999999999999,0.0,0.9359999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
130.0,0.2695384615384615,0.1153846153846154,0.8,0.0,0.8,0.9153846153846155,0.0,0.9153846153846155,0.0,0.2
130.5,0.3272307692307692,0.9326153846153843,0.752,0.0,0.752,1.6846153846153844,0.0,1.6846153846153844,0.0,0.2
131.0,0.7935384615384613,-0.25569230769230766,0.44799999999999995,0.0,0.44799999999999995,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
131.5,0.6656923076923075,0.1009230769230769,0.5760000000000001,0.0,0.5760000000000001,0.676923076923077,0.0,0.676923076923077,0.0,0.2
132.0,0.7161538461538459,0.24784615384615383,0.9059999999999999,0.0,0.9059999999999999,1.1538461538461537,0.0,1.1538461538461537,0.0,0.2
132.5,0.8400769230769228,-0.2770769230769232,0.8540000000000001,0.0,0.8540000000000001,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
133.0,0.7015384615384612,0.1153846153846154,0.7,0.0,0.7,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
133.5,0.7592307692307689,-1.0036923076923077,1.196,0.0,1.196,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
134.0,0.2573846153846151,-0.03646153846153832,1.0979999999999999,0.0,1.0979999999999999,1.0615384615384615,0.0,1.0615384615384615,0.0,0.2
134.5,0.23915384615384594,0.5404615384615385,0.998,0.0,0.998,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
135.0,0.5093846153846152,-0.27476923076923077,1.044,0.0,1.044,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
135.5,0.37199999999999983,-0.7439999999999997,1.3659999999999999,0.0,1.3659999999999999,0.5769230769230769,0.0,0.5769230769230769,0.04507692307692327,0.2
136.0,0.0,0.0,0.78,0.0,0.78,0.19230769230769232,0.0,0.19230769230769232,0.5876923076923077,0.2
136.5,0.0,0.0,0.93,0.0,0.93,0.1,0.0,0.1,0.8300000000000002,0.2
137.0,0.0,0.0,1.02,0.0,1.02,0.1,0.0,0.1,0.92,0.2
137.5,0.0,0.0,1.024,0.0,1.024,0.046153846153846156,0.0,0.046153846153846156,0.9778461538461538,0.2
138.0,0.0,0.0,1.238,0.0,1.238,0.046153846153846156,0.0,0.046153846153846156,1.1918461538461538,0.2
138.5,0.0,0.0,0.998,0.0,0.998,0.0,0.0,0.0,0.998,0.2
139.0,0.0,0.0,0.8859999999999999,0.0,0.8859999999999999,0.0,0.0,0.0,0.886,0.2
139.5,0.0,0.0,1.196,0.0,1.196,0.0,0.0,0.0,1.196,0.2
140.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.2
140.5,0.0,0.0,0.7959999999999999,0.0,0.7959999999999999,0.0,0.0,0.0,0.796,0.2
141.0,0.0,0.0,0.966,0.0,0.966,0.0,0.0,0.0,0.9660000000000001,0.2
141.5,0.0,0.0,1.084,0.0,1.084,0.0,0.0,0.0,1.084,0.2
142.0,0.0,0.0,0.91,0.0,0.91,0.0,0.0,0.0,0.9100000000000001,0.2
142.5,0.0,0.0,0.6559999999999999,0.0,0.6559999999999999,0.0,0.0,0.0,0.6559999999999999,0.2
143.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,0.5600000000000002,0.2
143.5,0.0,0.0,0.41600000000000004,0.0,0.41600000000000004,0.0,0.0,0.0,0.41600000000000004,0.2
144.0,0.0,0.0,0.31,0.0,0.31,0.0,0.0,0.0,0.31,0.1
144.5,0.0,0.0,0.452,0.0,0.452,0.0,0.0,0.0,0.452,0.1
145.0,0.0,0.0,0.252,0.0,0.252,0.0,0.0,0.0,0.252,0.1
145.5,0.0,0.0,0.446,0.0,0.446,0.0,0.0,0.0,0.44600000000000006,0.1
146.0,0.0,0.0,0.386,0.0,0.386,0.0,0.0,0.0,0.38600000000000007,0.1
146.5,0.0,0.0,0.39,0.0,0.39,0.0,0.0,0.0,0.39000000000000007,0.1
147.0,0.0,0.0,0.478,0.0,0.478,0.0,0.0,0.0,0.47800000000000004,0.1
147.5,0.0,0.0,0.424,0.0,0.424,0.0,0.0,0.0,0.42400000000000004,0.1
148.0,0.0,0.0,0.402,0.0,0.402,0.0,0.0,0.0,0.402,0.1
148.5,0.0,0.0,0.358,0.0,0.358,0.0,0.0,0.0,0.358,0.1
149.0,0.0,0.09391066997518543,0.306,0.0,0.306,0.0,0.0,0.0,0.39991066997518543,0.1
149.5,0.04695533498759272,2.4894838709677427,0.47200000000000003,0.0,0.47200000000000003,0.0,0.0,0.0,2.9614838709677427,0.1
150.0,1.291697270471464,-0.5318461538461539,0.578,0.0,0.578,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
150.5,1.025774193548387,-0.18600000000000003,0.28600000000000003,0.0,0.28600000000000003,0.1,0.0,0.1,0.0,0.2
151.0,0.9327741935483871,-0.3058461538461539,0.452,0.0,0.452,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
151.5,0.7798511166253101,-0.47769230769230775,0.77,0.0,0.77,0.29230769230769227,0.0,0.29230769230769227,0.0,0.2
152.0,0.5410049627791562,0.09107692307692306,0.532,0.0,0.532,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
152.5,0.5865434243176177,0.5472307692307692,0.322,0.0,0.322,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
153.0,0.8601588089330023,1.2924615384615386,0.24600000000000002,0.0,0.24600000000000002,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
153.5,1.5063895781637715,1.5212307692307692,0.44799999999999995,0.0,0.44799999999999995,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
154.0,2.267004962779156,1.9113846153846155,0.204,0.0,0.204,2.1153846153846154,0.0,2.1153846153846154,0.0,0.2
154.5,3.2226972704714636,1.3287692307692307,0.402,0.0,0.402,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
155.0,3.887081885856079,1.450923076923077,0.326,0.0,0.326,1.776923076923077,0.0,1.776923076923077,0.0,0.2
155.5,4.612543424317617,1.138153846153846,0.308,0.0,0.308,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
156.0,5.18162034739454,1.447230769230769,0.522,0.0,0.522,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
156.5,5.905235732009925,1.4567692307692306,0.374,0.0,0.374,1.830769230769231,0.0,1.830769230769231,0.0,0.2
157.0,6.63362034739454,1.609076923076923,0.414,0.0,0.414,2.023076923076923,0.0,2.023076923076923,0.0,0.2
157.5,7.438158808933002,0.3952307692307692,0.474,0.0,0.474,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
158.0,7.635774193548387,0.6258461538461538,0.628,0.0,0.628,1.2538461538461538,0.0,1.2538461538461538,0.0,0.2
158.5,7.948697270471464,-0.39476923076923076,2.364,0.0,2.364,1.9692307692307691,0.0,1.9692307692307691,0.0,0.2
159.0,7.751312655086848,-0.7120000000000002,2.012,0.0,2.012,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
159.5,7.395312655086848,0.648153846153846,0.698,0.0,0.698,1.346153846153846,0.0,1.346153846153846,0.0,0.2
160.0,7.719389578163772,0.4816923076923077,0.626,0.0,0.626,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
160.5,7.9602357320099255,-0.2987692307692308,1.068,0.0,1.068,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
161.0,7.81085111662531,-0.34138461538461534,0.826,0.0,0.826,0.4846153846153846,0.0,0.4846153846153846,0.0,0.2
161.5,7.640158808933002,-1.087846153846154,1.234,0.0,1.234,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
162.0,7.096235732009925,-0.8556923076923076,1.048,0.0,1.048,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
162.5,6.6683895781637705,-0.7998461538461539,0.946,0.0,0.946,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
163.0,6.2684665012406935,-1.256,1.256,0.0,1.256,0.0,0.0,0.0,0.0,0.2
163.5,5.640466501240693,-0.972,0.972,0.0,0.972,0.0,0.0,0.0,0.0,0.2
164.0,5.154466501240694,-0.728,0.728,0.0,0.728,0.0,0.0,0.0,0.0,0.2
164.5,4.790466501240694,-0.792,0.792,0.0,0.792,0.0,0.0,0.0,0.0,0.2
165.0,4.394466501240694,-0.882,0.882,0.0,0.882,0.0,0.0,0.0,0.0,0.2
165.5,3.953466501240694,-0.818,0.818,0.0,0.818,0.0,0.0,0.0,0.0,0.2
166.0,3.544466501240694,-0.536,0.536,0.0,0.536,0.0,0.0,0.0,0.0,0.2
166.5,3.2764665012406944,-0.43200000000000005,0.43200000000000005,0.0,0.43200000000000005,0.0,0.0,0.0,0.0,0.2
167.0,3.060466501240694,-0.45399999999999996,0.45399999999999996,0.0,0.45399999999999996,0.0,0.0,0.0,0.0,0.2
167.5,2.8334665012406943,-0.424,0.424,0.0,0.424,0.0,0.0,0.0,0.0,0.2
168.0,2.621466501240694,-0.294,0.294,0.0,0.294,0.0,0.0,0.0,0.0,0.1
168.5,2.4744665012406943,-0.386,0.386,0.0,0.386,0.0,0.0,0.0,0.0,0.1
169.0,2.2814665012406943,-0.272,0.272,0.0,0.272,0.0,0.0,0.0,0.0,0.1
169.5,2.145466501240694,-0.39799999999999996,0.39799999999999996,0.0,0.39799999999999996,0.0,0.0,0.0,0.0,0.1
170.0,1.946466501240694,-0.29600000000000004,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.1
170.5,1.7984665012406942,-0.342,0.342,0.0,0.342,0.0,0.0,0.0,0.0,0.1
171.0,1.6274665012406941,-0.486,0.486,0.0,0.486,0.0,0.0,0.0,0.0,0.1
171.5,1.384466501240694,-0.384,0.384,0.0,0.384,0.0,0.0,0.0,0.0,0.1
172.0,1.192466501240694,-0.36200000000000004,0.36200000000000004,0.0,0.36200000000000004,0.0,0.0,0.0,0.0,0.1
172.5,1.011466501240694,-0.434,0.434,0.0,0.434,0.0,0.0,0.0,0.0,0.1
173.0,0.7944665012406941,-0.308,0.308,0.0,0.308,0.0,0.0,0.0,0.0,0.1
173.5,0.640466501240694,1.3024615384615401,0.45799999999999996,0.0,0.45799999999999996,0.0,0.0,0.0,1.76046153846154,0.1
174.0,1.291697270471464,-0.46184615384615385,0.508,0.0,0.508,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
174.5,1.060774193548387,-0.4218461538461538,0.46799999999999997,0.0,0.46799999999999997,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
175.0,0.8498511166253101,-0.1976923076923077,0.39,0.0,0.39,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
175.5,0.7510049627791563,0.14876923076923076,0.282,0.0,0.282,0.43076923076923074,0.0,0.43076923076923074,0.0,0.2
176.0,0.8253895781637717,-0.06538461538461537,0.45,0.0,0.45,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2
176.5,0.792697270471464,0.10861538461538461,0.276,0.0,0.276,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2
177.0,0.8470049627791563,0.1829230769230769,0.39399999999999996,0.0,0.39399999999999996,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
177.5,0.9384665012406948,0.5733846153846154,0.242,0.0,0.242,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
178.0,1.2251588089330023,0.07123076923076932,0.698,0.0,0.698,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
178.5,1.260774193548387,0.5772307692307692,0.292,0.0,0.292,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
179.0,1.5493895781637717,0.34723076923076923,0.42200000000000004,0.0,0.42200000000000004,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
179.5,1.7230049627791564,0.7901538461538462,0.6559999999999999,0.0,0.6559999999999999,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
180.0,2.1180818858560793,1.052769230769231,0.6779999999999999,0.0,0.6779999999999999,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
180.5,2.6444665012406947,0.7784615384615385,0.76,0.0,0.76,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
181.0,3.033697270471464,0.6539999999999999,0.6459999999999999,0.0,0.6459999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
181.5,3.360697270471464,0.7301538461538462,0.716,0.0,0.716,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
182.0,3.725774193548387,1.092769230769231,0.638,0.0,0.638,1.7307692307692308,0.0,1.7307692307692308,0.0,0.2
182.5,4.2721588089330025,1.028923076923077,0.748,0.0,0.748,1.776923076923077,0.0,1.776923076923077,0.0,0.2
183.0,4.786620347394541,0.8804615384615386,0.6579999999999999,0.0,0.6579999999999999,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
183.5,5.22685111662531,1.1787692307692308,0.652,0.0,0.652,1.830769230769231,0.0,1.830769230769231,0.0,0.2
184.0,5.816235732009925,0.6743076923076922,0.818,0.0,0.818,1.4923076923076921,0.0,1.4923076923076921,0.0,0.2
184.5,6.153389578163772,0.40584615384615375,0.748,0.0,0.748,1.1538461538461537,0.0,1.1538461538461537,0.0,0.2
185.0,6.356312655086849,0.10369230769230775,1.004,0.0,1.004,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
185.5,6.408158808933003,-0.46707692307692317,1.044,0.0,1.044,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
186.0,6.174620347394541,-0.9115384615384615,1.25,0.0,1.25,0.3384615384615385,0.0,0.3384615384615385,0.0,0.2
186.5,5.71885111662531,-0.8276923076923077,1.02,0.0,1.02,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
187.0,5.305004962779156,-0.8298461538461537,0.8759999999999999,0.0,0.8759999999999999,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
187.5,4.8900818858560795,-1.31,1.31,0.0,1.31,0.0,0.0,0.0,0.0,0.2
188.0,4.235081885856079,-0.778,0.778,0.0,0.778,0.0,0.0,0.0,0.0,0.2
188.5,3.846081885856079,-0.8740000000000001,0.8740000000000001,0.0,0.8740000000000001,0.0,0.0,0.0,0.0,0.2
189.0,3.4090818858560787,-0.87,0.87,0.0,0.87,0.0,0.0,0.0,0.0,0.2
189.5,2.9740818858560787,-0.536,0.536,0.0,0.536,0.0,0.0,0.0,0.0,0.2
190.0,2.7060818858560785,-0.37799999999999995,0.37799999999999995,0.0,0.37799999999999995,0.0,0.0,0.0,0.0,0.2
190.5,2.5170818858560784,-0.42,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.2
191.0,2.3070818858560784,-0.34600000000000003,0.34600000000000003,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,0.2
191.5,2.1340818858560784,-0.354,0.354,0.0,0.354,0.0,0.0,0.0,0.0,0.2
192.0,1.9570818858560783,-0.384,0.384,0.0,0.384,0.0,0.0,0.0,0.0,0.1
192.5,1.7650818858560784,-0.44799999999999995,0.44799999999999995,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.1
193.0,1.5410818858560784,-0.298,0.298,0.0,0.298,0.0,0.0,0.0,0.0,0.1
193.5,1.3920818858560784,-0.26,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.1
194.0,1.2620818858560785,-0.45,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.1
194.5,1.0370818858560784,-0.28800000000000003,0.28800000000000003,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.1
195.0,0.8930818858560784,-0.28600000000000003,0.28600000000000003,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.1
195.5,0.7500818858560784,-0.36200000000000004,0.36200000000000004,0.0,0.36200000000000004,0.0,0.0,0.0,0.0,0.1
196.0,0.5690818858560783,-0.22,0.22,0.0,0.22,0.0,0.0,0.0,0.0,0.1
196.5,0.45908188585607834,-0.374,0.374,0.0,0.374,0.0,0.0,0.0,0.0,0.1
197.0,0.27208188585607834,-0.27184615384615385,0.318,0.0,0.318,0.046153846153846156,0.0,0.046153846153846156,0.0,0.1
197.5,0.13615880893300142,2.311076923076925,0.254,0.0,0.254,0.0,0.0,0.0,2.565076923076925,0.1
198.0,1.291697270471464,-0.7638461538461538,0.81,0.0,0.81,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
198.5,0.9097741935483871,-0.7436923076923077,0.9359999999999999,0.0,0.9359999999999999,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
199.0,0.5379280397022332,-0.5215384615384615,0.86,0.0,0.86,0.3384615384615385,0.0,0.3384615384615385,0.0,0.2
199.5,0.2771588089330025,-0.554317617866005,0.968,0.0,0.968,0.38461538461538464,0.0,0.38461538461538464,0.029066997518610395,0.2
200.0,0.0,0.007076923076923091,0.716,0.0,0.716,0.7230769230769231,0.0,0.7230769230769231,0.0,0.2
200.5,0.0035384615384615454,-0.007076923076923091,1.214,0.0,1.214,0.9153846153846155,0.0,0.9153846153846155,0.2915384615384614,0.2
201.0,0.0,0.6319999999999999,0.6679999999999999,0.0,0.6679999999999999,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
201.5,0.31599999999999995,1.2364615384615385,0.302,0.0,0.302,1.5384615384615385,0.0,1.5384615384615385,0.0,0.2
202.0,0.9342307692307692,0.9101538461538461,0.436,0.0,0.436,1.346153846153846,0.0,1.346153846153846,0.0,0.2
202.5,1.3893076923076921,1.064153846153846,0.282,0.0,0.282,1.346153846153846,0.0,1.346153846153846,0.0,0.2
203.0,1.921384615384615,0.8421538461538461,0.604,0.0,0.604,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
203.5,2.342461538461538,0.16199999999999992,1.138,0.0,1.138,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
204.0,2.423461538461538,1.3653846153846154,0.85,0.0,0.85,2.2153846153846155,0.0,2.2153846153846155,0.0,0.2
204.5,3.1061538461538456,1.2973846153846156,0.9179999999999999,0.0,0.9179999999999999,2.2153846153846155,0.0,2.2153846153846155,0.0,0.2
205.0,3.7548461538461533,0.4021538461538461,1.044,0.0,1.044,1.4461538461538461,0.0,1.4461538461538461,0.0,0.2
205.5,3.955923076923076,0.3166153846153843,1.368,0.0,1.368,1.6846153846153844,0.0,1.6846153846153844,0.0,0.2
206.0,4.114230769230768,0.08430769230769197,1.4080000000000001,0.0,1.4080000000000001,1.4923076923076921,0.0,1.4923076923076921,0.0,0.2
206.5,4.156384615384614,0.009692307692307889,1.0979999999999999,0.0,1.0979999999999999,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
207.0,4.161230769230768,0.17123076923076927,0.698,0.0,0.698,0.8692307692307693,0.0,0.8692307692307693,0.0,0.2
207.5,4.246846153846152,-0.31492307692307686,0.938,0.0,0.938,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
208.0,4.089384615384614,-0.5515384615384615,0.89,0.0,0.89,0.3384615384615385,0.0,0.3384615384615385,0.0,0.2
208.5,3.8136153846153835,-0.7898461538461538,0.9359999999999999,0.0,0.9359999999999999,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
209.0,3.418692307692307,-0.7216923076923076,0.914,0.0,0.914,0.19230769230769232,0.0,0.19230769230769232,0.0,0.2
209.5,3.057846153846153,-0.9296923076923077,1.222,0.0,1.222,0.29230769230769227,0.0,0.29230769230769227,0.0,0.2
210.0,2.5929999999999995,-1.663846153846154,1.81,0.0,1.81,0.14615384615384613,0.0,0.14615384615384613,0.0,0.2
210.5,1.7610769230769225,-2.173846153846154,2.22,0.0,2.22,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
211.0,0.6741538461538454,-0.9399999999999998,0.94,0.0,0.94,0.0,0.0,0.0,0.0,0.2
211.5,0.20415384615384552,-0.4083076923076911,1.006,0.0,1.006,0.0,0.0,0.0,0.5976923076923089,0.2
212.0,-2.7755575615628914e-17,0.0,1.254,0.0,1.254,0.0,0.0,0.0,1.254,0.2
212.5,-2.7755575615628914e-17,0.0,0.878,0.0,0.878,0.0,0.0,0.0,0.8780000000000001,0.2
213.0,-2.7755575615628914e-17,0.0,0.96,0.0,0.96,0.0,0.0,0.0,0.96,0.2
213.5,-2.7755575615628914e-17,0.0,0.9279999999999999,0.0,0.9279999999999999,0.0,0.0,0.0,0.9279999999999999,0.2
214.0,-2.7755575615628914e-17,0.0,0.856,0.0,0.856,0.0,0.0,0.0,0.856,0.2
214.5,-2.7755575615628914e-17,0.0,0.794,0.0,0.794,0.0,0.0,0.0,0.7940000000000002,0.2
215.0,-2.7755575615628914e-17,0.0,0.868,0.0,0.868,0.0,0.0,0.0,0.868,0.2
215.5,-2.7755575615628914e-17,0.0,0.6759999999999999,0.0,0.6759999999999999,0.0,0.0,0.0,0.6759999999999999,0.2
216.0,-2.7755575615628914e-17,0.0,0.386,0.0,0.386,0.0,0.0,0.0,0.38600000000000007,0.1
216.5,-2.7755575615628914e-17,0.0,0.266,0.0,0.266,0.0,0.0,0.0,0.266,0.1
217.0,-2.7755575615628914e-17,0.0,0.284,0.0,0.284,0.0,0.0,0.0,0.284,0.1
217.5,-2.7755575615628914e-17,0.0,0.522,0.0,0.522,0.0,0.0,0.0,0.522,0.1
218.0,-2.7755575615628914e-17,0.0,0.366,0.0,0.366,0.0,0.0,0.0,0.366,0.1
218.5,-2.7755575615628914e-17,0.0,0.408,0.0,0.408,0.0,0.0,0.0,0.408,0.1
219.0,-2.7755575615628914e-17,0.0,0.368,0.0,0.368,0.0,0.0,0.0,0.36800000000000005,0.1
219.5,-2.7755575615628914e-17,0.0,0.242,0.0,0.242,0.0,0.0,0.0,0.24200000000000002,0.1
220.0,-2.7755575615628914e-17,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.35000000000000003,0.1
220.5,-2.7755575615628914e-17,0.0,0.40399999999999997,0.0,0.40399999999999997,0.0,0.0,0.0,0.40399999999999997,0.1
221.0,-2.7755575615628914e-17,0.09391066997518593,0.616,0.0,0.616,0.0,0.0,0.0,0.7099106699751859,0.1
221.5,0.04695533498759294,2.489483870967742,0.414,0.0,0.414,0.0,0.0,0.0,2.903483870967742,0.1
222.0,1.2916972704714638,-0.887846153846154,0.934,0.0,0.934,0.046153846153846156,0.0,0.046153846153846156,0.0,0.2
222.5,0.8477741935483868,-0.43600000000000005,0.536,0.0,0.536,0.1,0.0,0.1,0.0,0.2
223.0,0.6297741935483867,-0.2375384615384616,0.47600000000000003,0.0,0.47600000000000003,0.23846153846153845,0.0,0.23846153846153845,0.0,0.2
223.5,0.511004962779156,0.01676923076923076,0.414,0.0,0.414,0.43076923076923074,0.0,0.43076923076923074,0.0,0.2
224.0,0.5193895781637714,0.5432307692307693,0.226,0.0,0.226,0.7692307692307693,0.0,0.7692307692307693,0.0,0.2
224.5,0.791004962779156,0.5293846153846155,0.386,0.0,0.386,0.9153846153846155,0.0,0.9153846153846155,0.0,0.2
225.0,1.0556972704714638,0.10861538461538461,0.376,0.0,0.376,0.4846153846153846,0.0,0.4846153846153846,0.0,0.2
225.5,1.1100049627791562,0.24107692307692308,0.382,0.0,0.382,0.6230769230769231,0.0,0.6230769230769231,0.0,0.2
226.0,1.2305434243176177,0.6475384615384616,0.414,0.0,0.414,1.0615384615384615,0.0,1.0615384615384615,0.0,0.2
226.5,1.5543126550868485,0.964153846153846,0.382,0.0,0.382,1.346153846153846,0.0,1.346153846153846,0.0,0.2
227.0,2.0363895781637713,0.992153846153846,0.354,0.0,0.354,1.346153846153846,0.0,1.346153846153846,0.0,0.2
227.5,2.532466501240694,-0.011076923076923095,0.588,0.0,0.588,0.5769230769230769,0.0,0.5769230769230769,0.0,0.2
228.0,2.5269280397022325,0.41338461538461535,0.402,0.0,0.402,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
228.5,2.73362034739454,0.5099999999999998,0.79,0.0,0.79,1.2999999999999998,0.0,1.2999999999999998,0.0,0.2
229.0,2.98862034739454,0.7083076923076924,0.684,0.0,0.684,1.3923076923076925,0.0,1.3923076923076925,0.0,0.2
229.5,3.342774193548386,0.4076923076923078,0.7,0.0,0.7,1.1076923076923078,0.0,1.1076923076923078,0.0,0.2
230.0,3.54662034739454,0.08538461538461539,0.73,0.0,0.73,0.8153846153846154,0.0,0.8153846153846154,0.0,0.2
